sample_index,sample_identity,sample_image_name,best_match_index,best_match_identity,best_match_image_name,similarity
3456,00069,00069_29.png,107273,0001435,image_49861.jpg,0.3591470420360565
9292,00185,00185_4.png,336306,2650334,image_439073.jpg,0.3282126486301422
5155,00103,00103_6.png,372944,0105672,image_125394.jpg,0.36646682024002075
3483,00069,00069_49.png,367082,0000397,image_16239.jpg,0.34599244594573975
8179,00163,00163_29.png,86704,1925057,image_390016.jpg,0.32887357473373413
6482,00129,00129_43.png,160362,0001209,image_44139.jpg,0.3240686058998108
7517,00150,00150_38.png,472470,0911542,image_279842.jpg,0.3729396164417267
2340,00046,00046_29.png,314388,0006969,image_106356.jpg,0.3642306327819824
4339,00086,00086_13.png,228300,0671567,image_238406.jpg,0.3610581159591675
2287,00045,00045_34.png,347577,4020291,image_480810.jpg,0.32683107256889343
4040,00080,00080_6.png,57133,0933940,image_286516.jpg,0.4372447729110718
9197,00183,00183_43.png,204337,3868191,image_478252.jpg,0.35925355553627014
8830,00176,00176_1.png,437493,1863227,image_385337.jpg,0.3296077251434326
4304,00086,00086_25.png,306055,3587383,image_472384.jpg,0.35253283381462097
9577,00191,00191_19.png,14373,2924479,image_451591.jpg,0.32115602493286133
7019,00140,00140_49.png,97404,1668265,image_369144.jpg,0.3982323706150055
9560,00191,00191_5.png,396869,1490300,image_352713.jpg,0.3883594870567322
6543,00130,00130_44.png,390859,0398427,image_186909.jpg,0.3037964403629303
5930,00118,00118_0.png,244635,1753038,image_377537.jpg,0.4151979088783264
3593,00071,00071_21.png,278130,4256099,image_482786.jpg,0.34137046337127686
2266,00045,00045_26.png,338040,2569832,image_433936.jpg,0.34925976395606995
8348,00166,00166_33.png,95399,2185000,image_408639.jpg,0.3350454568862915
8085,00161,00161_3.png,356616,2295051,image_416232.jpg,0.34662505984306335
1489,00029,00029_33.png,372435,0000546,image_24443.jpg,0.35358506441116333
771,00015,00015_10.png,95859,0566902,image_217278.jpg,0.33625996112823486
1796,00035,00035_14.png,397340,2357821,image_420245.jpg,0.34029948711395264
2504,00050,00050_24.png,2440,0001337,image_47355.jpg,0.3470020890235901
2621,00052,00052_26.png,27946,3374941,image_467657.jpg,0.321045845746994
6916,00138,00138_48.png,476412,0112871,image_126843.jpg,0.2922154664993286
9771,00195,00195_5.png,281452,3966682,image_480013.jpg,0.3393246531486511
1040,00020,00020_29.png,42782,2443758,image_426582.jpg,0.3556172251701355
6304,00126,00126_12.png,139520,2591727,image_435455.jpg,0.42182815074920654
6252,00125,00125_37.png,474975,0935664,image_287446.jpg,0.37213751673698425
9763,00195,00195_45.png,446987,0788335,image_260870.jpg,0.3517415523529053
7668,00153,00153_37.png,39469,2259079,image_414354.jpg,0.40009841322898865
8669,00173,00173_0.png,474295,3600675,image_473190.jpg,0.44168204069137573
4119,00082,00082_31.png,459152,4348533,image_483747.jpg,0.33636993169784546
9064,00181,00181_3.png,446913,0788335,image_260943.jpg,0.4101502299308777
188,00003,00003_48.png,31996,0695435,image_242214.jpg,0.37946027517318726
1876,00037,00037_44.png,144466,0140969,image_132712.jpg,0.39539340138435364
8797,00175,00175_19.png,268122,3001222,image_455871.jpg,0.33613431453704834
4371,00087,00087_3.png,254790,0454221,image_197410.jpg,0.3802589178085327
5573,00111,00111_13.png,125174,1091782,image_306516.jpg,0.3763390779495239
1827,00036,00036_1.png,25415,0005315,image_95467.jpg,0.4312891364097595
4808,00096,00096_9.png,24815,0085312,image_121211.jpg,0.3665584921836853
7123,00142,00142_28.png,470646,2902567,image_450876.jpg,0.38115793466567993
2591,00051,00051_6.png,76487,2452244,image_427380.jpg,0.3896181583404541
7433,00148,00148_29.png,403994,2452128,image_427325.jpg,0.32114177942276
53,00001,00001_27.png,37964,2441237,image_426377.jpg,0.34793925285339355
4315,00086,00086_42.png,59018,0757855,image_255940.jpg,0.34388211369514465
8201,00164,00164_3.png,172194,0001796,image_61569.jpg,0.37311357259750366
2927,00058,00058_43.png,296362,1470159,image_350460.jpg,0.4338071346282959
8317,00166,00166_5.png,12210,0000464,image_19806.jpg,0.33906090259552
1743,00034,00034_44.png,435486,2578007,image_434475.jpg,0.37378132343292236
4889,00097,00097_28.png,119445,0813812,image_264565.jpg,0.30534079670906067
9859,00197,00197_11.png,389994,1920835,image_389652.jpg,0.37477678060531616
3258,00065,00065_19.png,254244,1908742,image_388851.jpg,0.4262005686759949
9885,00197,00197_27.png,240960,0005109,image_86690.jpg,0.41838061809539795
6126,00122,00122_49.png,240914,0004749,image_72794.jpg,0.42357107996940613
2646,00052,00052_8.png,459093,0255373,image_156887.jpg,0.3494921326637268
8837,00176,00176_49.png,448417,0255309,image_156854.jpg,0.36118531227111816
8689,00173,00173_49.png,110348,2088161,image_402191.jpg,0.4372400641441345
9,00000,00000_30.png,445232,0155277,image_135449.jpg,0.337522029876709
9813,00196,00196_48.png,353509,1144767,image_313281.jpg,0.432120680809021
5310,00106,00106_2.png,255399,1089991,image_306368.jpg,0.373945027589798
8005,00160,00160_18.png,403517,1640351,image_366746.jpg,0.38853710889816284
319,00006,00006_42.png,450673,0252961,image_156374.jpg,0.3068844676017761
1832,00036,00036_38.png,392297,2066164,image_400584.jpg,0.363050639629364
5947,00118,00118_34.png,244778,0924684,image_283728.jpg,0.4141140282154083
5038,00100,00100_40.png,27631,0792888,image_261791.jpg,0.4108303189277649
3923,00078,00078_38.png,98656,2953537,image_453486.jpg,0.37612384557724
949,00018,00018_8.png,467420,0005112,image_86941.jpg,0.3645491898059845
3946,00078,00078_17.png,187765,2862041,image_449828.jpg,0.4161261320114136
9295,00185,00185_46.png,357683,4898323,image_488769.jpg,0.32379013299942017
1290,00025,00025_7.png,368701,0004770,image_74064.jpg,0.33013010025024414
1403,00028,00028_7.png,127618,0001496,image_52055.jpg,0.3254244923591614
7962,00159,00159_0.png,425153,2744342,image_443796.jpg,0.40282124280929565
1133,00022,00022_6.png,229081,2512626,image_430505.jpg,0.3103303909301758
8727,00174,00174_34.png,116535,0686470,image_240546.jpg,0.38060903549194336
2060,00041,00041_27.png,291061,1194074,image_318718.jpg,0.3624773621559143
2103,00042,00042_24.png,140469,0005558,image_104587.jpg,0.38449913263320923
7787,00155,00155_10.png,397565,2576700,image_434367.jpg,0.35941410064697266
9007,00180,00180_12.png,490614,1627901,image_365533.jpg,0.3837462067604065
2705,00054,00054_10.png,83081,1712438,image_372892.jpg,0.35693711042404175
4342,00086,00086_12.png,32249,4304014,image_483257.jpg,0.36837324500083923
8645,00172,00172_48.png,401193,1221863,image_322191.jpg,0.35987961292266846
6932,00138,00138_25.png,60209,0000551,image_24703.jpg,0.31418144702911377
3470,00069,00069_41.png,196380,0428591,image_192652.jpg,0.334695041179657
8835,00176,00176_6.png,178206,2729847,image_443195.jpg,0.3297722339630127
3295,00065,00065_18.png,10686,4007035,image_480709.jpg,0.3955404758453369
5107,00102,00102_22.png,226716,1415323,image_343884.jpg,0.4135591983795166
6537,00130,00130_48.png,178577,0211087,image_147594.jpg,0.30498749017715454
6118,00122,00122_23.png,378863,0004999,image_82414.jpg,0.38126474618911743
7177,00143,00143_36.png,198405,0362766,image_179786.jpg,0.3697052001953125
8479,00169,00169_44.png,291576,4342873,image_483732.jpg,0.4204441010951996
7397,00147,00147_24.png,362609,0922724,image_282961.jpg,0.3853052258491516
1982,00039,00039_10.png,398195,2307829,image_416689.jpg,0.3467206358909607
4061,00081,00081_49.png,454807,0072435,image_119299.jpg,0.34979650378227234
3681,00073,00073_10.png,208275,0001804,image_61850.jpg,0.342573881149292
1049,00020,00020_37.png,411476,1113550,image_309296.jpg,0.33720219135284424
5539,00110,00110_24.png,296596,0000410,image_16567.jpg,0.3691655397415161
344,00006,00006_44.png,8720,1378320,image_339194.jpg,0.3234102129936218
9638,00192,00192_10.png,334264,3148203,image_461334.jpg,0.40833625197410583
9075,00181,00181_40.png,217518,2259929,image_414457.jpg,0.37380892038345337
3770,00075,00075_24.png,228258,3075313,image_458789.jpg,0.3796953558921814
9641,00192,00192_9.png,327106,4858020,image_488356.jpg,0.4143507480621338
3608,00072,00072_29.png,408893,3106310,image_460099.jpg,0.30658286809921265
117,00002,00002_22.png,260941,1962872,image_393004.jpg,0.4205661416053772
1163,00023,00023_23.png,419918,0333410,image_173186.jpg,0.35496747493743896
964,00019,00019_13.png,270631,0153855,image_135137.jpg,0.3863111436367035
3750,00075,00075_14.png,272587,2784795,image_445727.jpg,0.3871290683746338
1104,00022,00022_1.png,291579,4342873,image_483728.jpg,0.3416687250137329
514,00010,00010_2.png,57935,2414411,image_424998.jpg,0.37585607171058655
5413,00108,00108_30.png,45230,0606924,image_225536.jpg,0.3563694357872009
1160,00023,00023_1.png,264155,0000612,image_28261.jpg,0.3971143364906311
8423,00168,00168_26.png,381532,3241009,image_464618.jpg,0.29180365800857544
3899,00077,00077_31.png,238587,1172764,image_316787.jpg,0.37069499492645264
4562,00091,00091_44.png,344795,0000597,image_27046.jpg,0.339274525642395
7953,00159,00159_41.png,115460,2743989,image_443781.jpg,0.3988271951675415
3510,00070,00070_35.png,271556,0001667,image_57474.jpg,0.3557213842868805
8834,00176,00176_20.png,483415,0000729,image_33583.jpg,0.34089037775993347
2167,00043,00043_17.png,453445,0001806,image_62034.jpg,0.35304898023605347
9355,00187,00187_1.png,222971,0020264,image_110126.jpg,0.40242308378219604
9440,00188,00188_6.png,455230,3103119,image_459909.jpg,0.329088032245636
7744,00154,00154_11.png,110385,2088161,image_402160.jpg,0.38347679376602173
3981,00079,00079_7.png,426261,0495095,image_203056.jpg,0.36007997393608093
7749,00154,00154_6.png,253744,1483948,image_352248.jpg,0.44150686264038086
6669,00133,00133_30.png,222221,4178979,image_482306.jpg,0.4049866199493408
3119,00062,00062_6.png,239241,1317000,image_332959.jpg,0.3883057236671448
1545,00030,00030_6.png,430149,1574663,image_361671.jpg,0.38939791917800903
1588,00031,00031_35.png,209339,0014582,image_109278.jpg,0.33841896057128906
7062,00141,00141_12.png,392099,2189338,image_409065.jpg,0.4221704602241516
5804,00116,00116_29.png,121407,0614220,image_226989.jpg,0.36811697483062744
6939,00138,00138_16.png,59198,0757855,image_255687.jpg,0.3006618916988373
6735,00134,00134_19.png,54821,1083404,image_305411.jpg,0.40076661109924316
7651,00153,00153_14.png,139516,2591727,image_435459.jpg,0.3640153408050537
887,00017,00017_45.png,287689,4591670,image_486757.jpg,0.3280874490737915
1612,00032,00032_24.png,472362,0001392,image_49072.jpg,0.3755838871002197
993,00019,00019_38.png,186907,0455767,image_197872.jpg,0.3795403838157654
6596,00131,00131_36.png,316433,3779137,image_476531.jpg,0.3879868984222412
5559,00111,00111_11.png,280326,1760272,image_378151.jpg,0.4463883936405182
1790,00035,00035_36.png,41143,0001099,image_41309.jpg,0.3399896025657654
4073,00081,00081_26.png,255908,2125540,image_405045.jpg,0.36342430114746094
3139,00062,00062_31.png,61495,1835882,image_383159.jpg,0.3923214077949524
3116,00062,00062_15.png,61495,1835882,image_383159.jpg,0.38344258069992065
8786,00175,00175_21.png,7988,0625334,image_228641.jpg,0.37367624044418335
7350,00147,00147_34.png,279853,1959505,image_392795.jpg,0.4093424379825592
2296,00045,00045_5.png,304637,1555255,image_359145.jpg,0.3643827736377716
9989,00199,00199_43.png,159023,0004979,image_81339.jpg,0.37238335609436035
3006,00060,00060_30.png,245299,0001973,image_64510.jpg,0.3522436022758484
4563,00091,00091_38.png,307346,2185009,image_408687.jpg,0.38977184891700745
7579,00151,00151_38.png,334253,3148203,image_461317.jpg,0.3536008596420288
4092,00081,00081_41.png,62646,1009333,image_294396.jpg,0.39431875944137573
1235,00024,00024_37.png,71828,1160809,image_315290.jpg,0.41862383484840393
7260,00145,00145_3.png,237414,2368180,image_421445.jpg,0.41716134548187256
9016,00180,00180_26.png,174467,0834947,image_268459.jpg,0.40928900241851807
1604,00032,00032_10.png,381027,5052211,image_489481.jpg,0.3578035235404968
828,00016,00016_25.png,461658,0158632,image_135855.jpg,0.42076563835144043
8856,00177,00177_26.png,46851,1165660,image_315775.jpg,0.39983704686164856
241,00004,00004_39.png,424759,0000535,image_23558.jpg,0.3803793787956238
1528,00030,00030_3.png,212942,1533927,image_356937.jpg,0.3974418044090271
3872,00077,00077_32.png,14366,2924479,image_451601.jpg,0.3295630216598511
2724,00054,00054_4.png,294690,0928087,image_284358.jpg,0.37951916456222534
6658,00133,00133_0.png,119688,0873942,image_274263.jpg,0.39842841029167175
7956,00159,00159_4.png,437955,0544611,image_214287.jpg,0.3350566029548645
7886,00157,00157_23.png,321460,1510113,image_354844.jpg,0.40799614787101746
3502,00070,00070_26.png,156658,0124579,image_129194.jpg,0.360196590423584
6570,00131,00131_5.png,316439,3779137,image_476537.jpg,0.43624937534332275
960,00019,00019_15.png,290146,0993507,image_292331.jpg,0.4081627130508423
2697,00053,00053_7.png,413416,1035682,image_298825.jpg,0.420427143573761
6209,00124,00124_43.png,113696,0860947,image_272704.jpg,0.35490554571151733
35,00000,00000_27.png,477021,2368981,image_421590.jpg,0.33724212646484375
6396,00127,00127_32.png,281972,4412986,image_484307.jpg,0.3096679449081421
4345,00086,00086_35.png,67154,2540814,image_431883.jpg,0.3691112995147705
7454,00149,00149_8.png,418615,1095720,image_306942.jpg,0.36718299984931946
4673,00093,00093_46.png,189614,2068197,image_401108.jpg,0.3147850036621094
6930,00138,00138_19.png,476412,0112871,image_126843.jpg,0.2962394952774048
9105,00182,00182_4.png,471211,5105498,image_489876.jpg,0.3586823344230652
7973,00159,00159_30.png,123771,0289142,image_164445.jpg,0.3670954704284668
2536,00050,00050_19.png,114332,0221046,image_150254.jpg,0.3357349932193756
3111,00062,00062_8.png,110371,2088161,image_402161.jpg,0.4421437084674835
4861,00097,00097_39.png,372266,1484214,image_352280.jpg,0.32922831177711487
3566,00071,00071_39.png,126842,2697884,image_441705.jpg,0.3341456651687622
958,00019,00019_33.png,231788,0898597,image_278007.jpg,0.37812113761901855
9489,00189,00189_44.png,244033,0931329,image_285295.jpg,0.4047187566757202
8883,00177,00177_5.png,178374,1526352,image_356341.jpg,0.41047751903533936
998,00019,00019_41.png,184127,1324246,image_333568.jpg,0.341935932636261
5138,00102,00102_12.png,456648,2816104,image_447679.jpg,0.356662392616272
936,00018,00018_16.png,312854,0551346,image_214950.jpg,0.36165958642959595
821,00016,00016_49.png,65523,1091063,image_306479.jpg,0.4228633642196655
9571,00191,00191_8.png,441112,1754048,image_377584.jpg,0.35231268405914307
7811,00156,00156_12.png,349488,0305083,image_167281.jpg,0.3452519178390503
8238,00164,00164_23.png,147135,0925033,image_283866.jpg,0.3660156726837158
8701,00174,00174_27.png,143055,0644897,image_232505.jpg,0.3858260214328766
2579,00051,00051_23.png,404016,2452128,image_427352.jpg,0.4930124878883362
931,00018,00018_6.png,427533,0004623,image_70427.jpg,0.3579826056957245
8320,00166,00166_40.png,463077,0001802,image_61621.jpg,0.3300987780094147
1312,00026,00026_32.png,412660,2612741,image_436752.jpg,0.41458696126937866
3044,00060,00060_1.png,254400,1601397,image_363908.jpg,0.32533180713653564
1122,00022,00022_25.png,359843,2150519,image_406553.jpg,0.4315478801727295
1113,00022,00022_5.png,341636,1120597,image_310081.jpg,0.46253108978271484
3853,00077,00077_48.png,169011,0001480,image_51285.jpg,0.31309717893600464
6615,00132,00132_4.png,261777,0002436,image_66535.jpg,0.3818839192390442
1964,00039,00039_35.png,376853,1944279,image_391750.jpg,0.38470959663391113
9333,00186,00186_20.png,113490,2832584,image_448299.jpg,0.3324893116950989
4033,00080,00080_16.png,249564,0149950,image_134409.jpg,0.3788401186466217
9485,00189,00189_36.png,275725,1293885,image_329659.jpg,0.4159162640571594
651,00013,00013_6.png,372295,1975628,image_393997.jpg,0.3836430311203003
1343,00026,00026_46.png,412660,2612741,image_436752.jpg,0.42166054248809814
6868,00137,00137_24.png,342946,0001233,image_44480.jpg,0.3627914786338806
9562,00191,00191_40.png,359888,2150519,image_406562.jpg,0.3397086262702942
9260,00185,00185_48.png,73255,0211040,image_147527.jpg,0.35880231857299805
8565,00171,00171_33.png,122093,2215197,image_411039.jpg,0.37858712673187256
5183,00103,00103_11.png,479898,0520510,image_209378.jpg,0.36850833892822266
4272,00085,00085_39.png,67993,2686844,image_441350.jpg,0.3612711727619171
3346,00066,00066_37.png,309121,1065229,image_302232.jpg,0.35568052530288696
5147,00102,00102_42.png,226716,1415323,image_343884.jpg,0.4192458391189575
3910,00078,00078_47.png,446066,1167083,image_315883.jpg,0.5108346343040466
4351,00087,00087_43.png,241089,0005109,image_86470.jpg,0.4227014183998108
6484,00129,00129_47.png,246251,3808021,image_477069.jpg,0.29969173669815063
2144,00042,00042_34.png,242105,0001295,image_45964.jpg,0.37214863300323486
4915,00098,00098_39.png,83197,0230130,image_151791.jpg,0.3839084506034851
7491,00149,00149_1.png,464811,1473267,image_350802.jpg,0.38799357414245605
5180,00103,00103_5.png,398799,4716572,image_487482.jpg,0.34372013807296753
1188,00023,00023_27.png,77560,1963860,image_393162.jpg,0.37274685502052307
152,00003,00003_17.png,271916,0547800,image_214622.jpg,0.3599050045013428
7508,00150,00150_0.png,93387,4486486,image_485325.jpg,0.3917904198169708
9224,00184,00184_28.png,100328,3732895,image_475690.jpg,0.3330900967121124
1638,00032,00032_27.png,439927,2225369,image_411863.jpg,0.40160423517227173
1200,00024,00024_7.png,259607,0000365,image_15257.jpg,0.38384974002838135
8808,00176,00176_40.png,440762,0480465,image_200431.jpg,0.32273852825164795
3492,00069,00069_7.png,424611,0000535,image_23568.jpg,0.37651222944259644
8288,00165,00165_4.png,248285,1046829,image_300548.jpg,0.42404359579086304
9738,00194,00194_12.png,483560,2863376,image_449878.jpg,0.426971971988678
2170,00043,00043_48.png,442940,1965417,image_393183.jpg,0.38777172565460205
5718,00114,00114_30.png,375760,0454433,image_197516.jpg,0.35744547843933105
1127,00022,00022_7.png,416210,3205229,image_463224.jpg,0.39410918951034546
4002,00080,00080_39.png,141984,3931810,image_479493.jpg,0.413898229598999
6054,00121,00121_11.png,474436,0219430,image_148667.jpg,0.31952476501464844
4669,00093,00093_25.png,135171,0005048,image_84945.jpg,0.3201941251754761
2584,00051,00051_4.png,76484,2452244,image_427386.jpg,0.3714095950126648
7179,00143,00143_0.png,178624,0211087,image_147674.jpg,0.37128618359565735
8900,00178,00178_46.png,114662,0553648,image_215418.jpg,0.34666281938552856
4956,00099,00099_49.png,204187,0874618,image_274433.jpg,0.3714568614959717
8666,00173,00173_15.png,336758,3056623,image_458098.jpg,0.340334415435791
128,00002,00002_10.png,51844,1273940,image_327817.jpg,0.4060238003730774
9086,00181,00181_27.png,459935,3387844,image_468072.jpg,0.4018922746181488
4905,00098,00098_24.png,323341,2357750,image_420207.jpg,0.41046571731567383
1697,00033,00033_21.png,176675,0005256,image_92511.jpg,0.3895644545555115
2200,00044,00044_18.png,256626,0571636,image_218507.jpg,0.29897788166999817
9957,00199,00199_13.png,6813,1679203,image_370255.jpg,0.3766949772834778
1891,00037,00037_7.png,366270,2361932,image_421069.jpg,0.3919129967689514
1753,00035,00035_21.png,281045,1217515,image_321789.jpg,0.32654693722724915
9874,00197,00197_10.png,205351,0702572,image_243680.jpg,0.3895590305328369
2546,00050,00050_17.png,195051,2254074,image_413704.jpg,0.4100852608680725
4462,00089,00089_35.png,273900,0138388,image_132499.jpg,0.3256356120109558
4616,00092,00092_41.png,320969,0362566,image_179637.jpg,0.33548426628112793
3450,00069,00069_27.png,22495,0197647,image_145002.jpg,0.32068783044815063
5617,00112,00112_33.png,13837,0666739,image_237543.jpg,0.38948243856430054
3335,00066,00066_32.png,27,0103307,image_124707.jpg,0.37816548347473145
4325,00086,00086_9.png,144864,4298048,image_483253.jpg,0.3504320979118347
8280,00165,00165_25.png,156884,0001053,image_39267.jpg,0.41061511635780334
8004,00160,00160_19.png,178396,1526352,image_356351.jpg,0.35145169496536255
4114,00082,00082_33.png,93555,3018185,image_456537.jpg,0.31170064210891724
832,00016,00016_16.png,46340,0924552,image_283689.jpg,0.40128767490386963
1512,00030,00030_21.png,164463,2366079,image_421293.jpg,0.37066328525543213
9778,00195,00195_6.png,267308,3964350,image_479998.jpg,0.3335890471935272
4533,00090,00090_47.png,428551,1591928,image_363146.jpg,0.3631325960159302
722,00014,00014_11.png,180683,2520212,image_430690.jpg,0.32310065627098083
58,00001,00001_13.png,57320,1955540,image_392657.jpg,0.370824933052063
5464,00109,00109_29.png,197345,2244205,image_413079.jpg,0.3243248164653778
2143,00042,00042_35.png,379761,1617857,image_364978.jpg,0.3773353099822998
4291,00085,00085_40.png,84708,2057822,image_399918.jpg,0.4177650809288025
2647,00052,00052_9.png,415018,0001774,image_60557.jpg,0.3660846948623657
7239,00144,00144_25.png,394192,1396022,image_341146.jpg,0.37976694107055664
9038,00180,00180_29.png,18873,1628079,image_365750.jpg,0.36757805943489075
7007,00140,00140_21.png,121689,1731629,image_374903.jpg,0.3899165689945221
9189,00183,00183_41.png,400219,0004978,image_81104.jpg,0.3549712598323822
158,00003,00003_45.png,189551,0942550,image_288811.jpg,0.37314820289611816
