sample_index,sample_identity,sample_image_name,best_match_index,best_match_identity,best_match_image_name,similarity
6924,8404,28.png,264886,2076652,image_401507.jpg,0.35648345947265625
5574,6793,28.png,275995,0135221,image_131600.jpg,0.3336489796638489
4552,5437,11.png,91882,1833525,image_383106.jpg,0.3530672788619995
2547,4354,46.png,433110,4449941,image_484811.jpg,0.37542712688446045
3527,9428,42.png,381568,3986726,image_480375.jpg,0.38775956630706787
5514,6012,20.png,191892,0925966,image_284091.jpg,0.4318745732307434
1674,5798,28.png,306479,2338470,image_418905.jpg,0.3897384703159332
1519,7036,14.png,8969,1370269,image_337865.jpg,0.4028635621070862
6224,8491,28.png,268181,0588096,image_221594.jpg,0.3557542562484741
1584,6972,40.png,385011,1214435,image_321335.jpg,0.4129457473754883
5881,5484,10.png,320883,0000708,image_33270.jpg,0.34255892038345337
5635,7135,24.png,468658,0001710,image_58457.jpg,0.41453683376312256
9891,1413,48.png,257894,0000211,image_8435.jpg,0.3803996443748474
4333,9107,23.png,292010,0565366,image_216891.jpg,0.3712173104286194
711,7635,3.png,447838,0647698,image_233103.jpg,0.36340147256851196
7527,6567,42.png,271029,1738059,image_375913.jpg,0.3863980174064636
8785,3286,24.png,299981,0144195,image_133452.jpg,0.39135998487472534
2045,3366,29.png,324628,1270033,image_327429.jpg,0.362298846244812
6201,8491,0.png,102640,0000391,image_16090.jpg,0.40038907527923584
1291,2656,48.png,217979,3123304,image_460435.jpg,0.4457195997238159
9044,326,16.png,144288,0941777,image_288422.jpg,0.3938911557197571
4803,9753,44.png,337206,0329481,image_171994.jpg,0.3484852910041809
5925,7000,12.png,457723,0001488,image_51436.jpg,0.3827623128890991
9459,5999,22.png,171019,0339460,image_174762.jpg,0.38891541957855225
3150,8718,27.png,91996,0335300,image_173844.jpg,0.3757898211479187
1139,6326,18.png,467140,0004133,image_68925.jpg,0.3660435080528259
750,2842,27.png,86938,0454809,image_197721.jpg,0.40027686953544617
3733,5758,23.png,321585,0002928,image_67540.jpg,0.384951651096344
4741,672,48.png,415430,3432455,image_469427.jpg,0.37253862619400024
1307,9468,9.png,10489,1500155,image_353708.jpg,0.3954322338104248
3814,1307,20.png,47371,1406238,image_342137.jpg,0.44458553194999695
1654,5798,41.png,238965,2338599,image_418923.jpg,0.4146274924278259
6227,8491,42.png,428603,0174403,image_138391.jpg,0.35598224401474
4554,5437,41.png,36230,1097515,image_307139.jpg,0.341988205909729
7428,5444,26.png,64528,1525948,image_356260.jpg,0.37240105867385864
5977,1033,42.png,720,1740248,image_376482.jpg,0.38930678367614746
2664,8670,20.png,160003,0000986,image_37792.jpg,0.36955726146698
6065,3052,33.png,357391,0909620,image_279269.jpg,0.3525833487510681
5820,3187,47.png,291064,1194074,image_318685.jpg,0.35553282499313354
3432,7409,43.png,475078,1000737,image_293223.jpg,0.38682496547698975
4374,4314,28.png,225579,0447695,image_196229.jpg,0.36822643876075745
1169,1533,14.png,403911,0923266,image_283212.jpg,0.37633103132247925
2803,5064,44.png,294307,0221043,image_149437.jpg,0.32924723625183105
8751,3286,0.png,334575,0005214,image_90995.jpg,0.36911219358444214
4010,5623,19.png,160155,0003078,image_67776.jpg,0.3862864375114441
2677,8670,42.png,205744,2788234,image_445803.jpg,0.37373191118240356
7573,1774,1.png,198382,0362766,image_179731.jpg,0.42506715655326843
6216,8491,17.png,195800,0891275,image_276978.jpg,0.4044627547264099
4422,9888,15.png,81413,0000656,image_30921.jpg,0.37295985221862793
9125,6293,12.png,66683,0319698,image_170064.jpg,0.3455646336078644
3598,4913,5.png,55823,0001840,image_63131.jpg,0.31869953870773315
5313,3651,49.png,218864,0479527,image_200264.jpg,0.38827577233314514
916,4029,17.png,443235,0000225,image_8949.jpg,0.4072221517562866
3752,3092,11.png,128293,3504430,image_471016.jpg,0.4219185709953308
525,2977,12.png,289967,1009277,image_294193.jpg,0.38623976707458496
5168,1354,34.png,189508,0602902,image_224566.jpg,0.397539347410202
6572,2901,15.png,366526,0001019,image_38392.jpg,0.35187721252441406
4386,4314,37.png,34854,0150362,image_134520.jpg,0.34349173307418823
1084,7500,40.png,262313,0926165,image_284239.jpg,0.3613578677177429
3456,2616,8.png,441617,0201094,image_146116.jpg,0.37216269969940186
9292,6527,2.png,27304,1832840,image_383092.jpg,0.3625223636627197
5155,1354,25.png,167973,0177639,image_139222.jpg,0.38449135422706604
3483,2616,23.png,3886,4739096,image_487677.jpg,0.356221079826355
8179,1588,39.png,258381,2348805,image_419501.jpg,0.4060184955596924
6482,9848,43.png,270539,3143506,image_461200.jpg,0.38753870129585266
7517,6567,6.png,209844,1820866,image_382121.jpg,0.3727792799472809
2340,8024,35.png,242390,0001701,image_58165.jpg,0.37114185094833374
4339,9107,18.png,260797,0001151,image_43210.jpg,0.38021934032440186
2287,1212,7.png,424592,0000535,image_23540.jpg,0.3644687533378601
4040,5623,35.png,367145,0000397,image_16290.jpg,0.328315794467926
9197,7701,46.png,58718,0757855,image_255672.jpg,0.33275577425956726
8830,5817,4.png,139252,1577190,image_361911.jpg,0.358900249004364
4304,9107,41.png,416086,2928029,image_451834.jpg,0.3540876507759094
9577,2722,42.png,164749,0387826,image_185193.jpg,0.3641933798789978
7019,2437,14.png,143422,0912938,image_279963.jpg,0.41152721643447876
9560,2722,19.png,422745,3834158,image_477416.jpg,0.3586888313293457
6543,7182,32.png,41638,3399968,image_468449.jpg,0.3804120421409607
5930,7000,4.png,38824,3729721,image_475517.jpg,0.3573452830314636
3593,4913,32.png,235161,0614249,image_227045.jpg,0.3703300952911377
2266,1212,17.png,218360,2264383,image_414680.jpg,0.3860326111316681
8348,1453,5.png,313406,1567113,image_360643.jpg,0.40706390142440796
8085,9574,24.png,349922,0413168,image_189422.jpg,0.3867766857147217
1489,5017,18.png,389345,0811967,image_264460.jpg,0.37138673663139343
771,2842,31.png,223093,4336694,image_483605.jpg,0.4122239947319031
1796,2521,13.png,151859,0005208,image_90725.jpg,0.38316696882247925
2504,4354,41.png,150107,0141931,image_132950.jpg,0.3740120828151703
2621,5199,31.png,220566,2347178,image_419441.jpg,0.39836621284484863
6916,8404,17.png,258739,2835841,image_448588.jpg,0.3736535310745239
9771,5864,31.png,331757,1512166,image_354942.jpg,0.37404561042785645
1040,5984,35.png,171746,0931507,image_285741.jpg,0.41577112674713135
6304,1913,41.png,199649,0654110,image_234673.jpg,0.42067950963974
6252,6706,11.png,363968,0000996,image_37863.jpg,0.3868491053581238
9763,5864,49.png,80657,2027650,image_398288.jpg,0.39447444677352905
7668,2116,34.png,155412,1102140,image_307718.jpg,0.33716732263565063
8669,2163,14.png,379836,3103457,image_459961.jpg,0.36955583095550537
4119,7920,14.png,389074,2343444,image_419311.jpg,0.3449276089668274
9064,8959,20.png,447776,0287757,image_164222.jpg,0.34884363412857056
188,5290,21.png,278351,3592338,image_472494.jpg,0.38484954833984375
1876,4540,45.png,231055,0200005,image_145760.jpg,0.43002551794052124
8797,3286,46.png,233176,0954225,image_290325.jpg,0.3937188982963562
4371,4314,31.png,403203,0000332,image_13120.jpg,0.3450162410736084
5573,6793,1.png,244792,0924684,image_283721.jpg,0.4421064257621765
1827,9333,42.png,239592,2043211,image_398757.jpg,0.3972204327583313
4808,9753,38.png,51512,0059215,image_116178.jpg,0.35814136266708374
7123,4734,1.png,304892,1745736,image_377008.jpg,0.38238924741744995
2591,6373,48.png,255807,1325306,image_333747.jpg,0.3320305645465851
7433,5444,23.png,377,0000662,image_31079.jpg,0.42045727372169495
53,5937,44.png,229673,0005509,image_102239.jpg,0.41234779357910156
4315,9107,33.png,481658,0308606,image_168020.jpg,0.37633782625198364
8201,5123,0.png,234702,0614682,image_227078.jpg,0.4050289988517761
2927,9380,42.png,20528,1210124,image_320578.jpg,0.3615666627883911
8317,1453,6.png,330668,2404313,image_424295.jpg,0.3478984832763672
1743,630,32.png,25930,0526019,image_210315.jpg,0.38522231578826904
4889,4960,18.png,462762,2598323,image_435660.jpg,0.3838997185230255
9859,1413,22.png,114459,0221046,image_150250.jpg,0.43005162477493286
3258,6052,38.png,465429,1764103,image_378458.jpg,0.3812374472618103
9885,1413,24.png,463951,1195855,image_318905.jpg,0.4331203103065491
6126,789,45.png,136284,0000545,image_24102.jpg,0.3415837287902832
2646,5199,13.png,158217,0124208,image_128934.jpg,0.40054333209991455
8837,5817,7.png,184540,2916225,image_451417.jpg,0.37600159645080566
8689,2163,18.png,294002,0221043,image_149201.jpg,0.416884183883667
9,705,22.png,343605,0331516,image_172723.jpg,0.3879479169845581
9813,6206,49.png,157342,3930178,image_479453.jpg,0.39042314887046814
5310,3651,19.png,322205,1449512,image_348444.jpg,0.3622838854789734
8005,2762,25.png,173222,3610351,image_473397.jpg,0.38524580001831055
319,3505,14.png,60772,1130627,image_311472.jpg,0.4042283296585083
1832,9333,43.png,296423,2284169,image_415675.jpg,0.360609769821167
5947,7000,46.png,346486,0004721,image_71221.jpg,0.4023813009262085
5038,5302,21.png,181227,5015107,image_489308.jpg,0.3422391712665558
3923,69,1.png,209052,0005227,image_91466.jpg,0.3578846752643585
949,4029,30.png,59408,0842081,image_270068.jpg,0.3791007101535797
3946,69,13.png,275269,0000610,image_27940.jpg,0.3603309392929077
9295,6527,29.png,83911,0532900,image_212025.jpg,0.3712276816368103
1290,2656,35.png,305871,0832380,image_268198.jpg,0.402482807636261
1403,8210,44.png,100722,1514936,image_355117.jpg,0.47958433628082275
7962,4000,36.png,268503,0263759,image_158482.jpg,0.3415879011154175
1133,6326,23.png,148770,0004977,image_80982.jpg,0.35411977767944336
8727,4460,42.png,112023,3178852,image_462075.jpg,0.32985812425613403
2060,263,19.png,55043,0000117,image_1338.jpg,0.42079174518585205
2103,5663,44.png,217555,1845037,image_384170.jpg,0.41387873888015747
7787,2897,7.png,457143,1036691,image_299515.jpg,0.41009002923965454
9007,326,9.png,260200,2701112,image_442004.jpg,0.3532366454601288
2705,7496,25.png,136596,0000545,image_24336.jpg,0.37190812826156616
4342,9107,2.png,193873,0565582,image_216914.jpg,0.3645218014717102
8645,4829,29.png,333725,0350454,image_176963.jpg,0.3300212621688843
6932,8404,43.png,375531,0648486,image_233514.jpg,0.35845082998275757
3470,2616,47.png,125183,1091782,image_306526.jpg,0.4272981584072113
8835,5817,24.png,302081,3346010,image_467054.jpg,0.36974674463272095
3295,6052,29.png,281357,0531095,image_211317.jpg,0.3754516839981079
5107,6147,9.png,1839,0000368,image_15497.jpg,0.3605533540248871
6537,7182,7.png,35064,3385431,image_467972.jpg,0.3786703050136566
6118,789,34.png,340974,0342241,image_175368.jpg,0.3502542972564697
7177,5579,42.png,196492,0048932,image_114672.jpg,0.4068468511104584
8479,2298,39.png,486924,0103038,image_124606.jpg,0.3915761113166809
7397,3425,46.png,225980,0004879,image_77421.jpg,0.42081671953201294
1982,8159,43.png,110200,1787651,image_379945.jpg,0.36497801542282104
4061,4449,3.png,68623,3725482,image_475340.jpg,0.4318871796131134
3681,3739,10.png,226725,1415323,image_343595.jpg,0.3423219919204712
1049,5984,30.png,321999,0001217,image_44235.jpg,0.4096764922142029
5539,6012,18.png,2767,1829558,image_382839.jpg,0.3995679020881653
344,3505,16.png,60772,1130627,image_311472.jpg,0.4714573919773102
9638,9534,21.png,251090,2063780,image_400331.jpg,0.36673086881637573
9075,8959,12.png,258182,1236842,image_323744.jpg,0.4341655969619751
3770,3092,47.png,11383,3089283,image_459338.jpg,0.4453989267349243
9641,9534,48.png,300188,1258970,image_325673.jpg,0.36746183037757874
3608,6932,38.png,56802,2584600,image_435192.jpg,0.34514734148979187
117,3271,6.png,100857,0000598,image_27252.jpg,0.3691253960132599
1163,1533,49.png,365029,1147477,image_313776.jpg,0.3641882538795471
964,3965,20.png,355537,0481547,image_200545.jpg,0.41454389691352844
3750,3092,27.png,128293,3504430,image_471016.jpg,0.3962547183036804
1104,6326,41.png,462775,0742146,image_252059.jpg,0.354902982711792
514,2977,20.png,12843,3175099,image_461973.jpg,0.39970800280570984
5413,9289,49.png,81579,0000656,image_30876.jpg,0.45051971077919006
1160,1533,19.png,440934,2606372,image_436432.jpg,0.3647170662879944
8423,3472,1.png,346738,2451793,image_427245.jpg,0.3447110056877136
3899,8119,30.png,53539,0401018,image_187394.jpg,0.3382708728313446
4562,5437,36.png,94330,0820903,image_266198.jpg,0.3276320695877075
7953,4000,44.png,238400,1172764,image_316686.jpg,0.3906785845756531
3510,9428,19.png,253226,3356995,image_467304.jpg,0.3741139769554138
8834,5817,40.png,291183,0653952,image_234392.jpg,0.3544222116470337
2167,7682,6.png,448018,0000433,image_17436.jpg,0.4350619912147522
9355,2857,25.png,465194,0104376,image_125111.jpg,0.3594137728214264
9440,5218,35.png,311760,1027039,image_298089.jpg,0.3820643424987793
7744,4135,16.png,487774,0004787,image_74617.jpg,0.3703579902648926
3981,3604,10.png,111788,0647744,image_233181.jpg,0.4137868285179138
7749,4135,30.png,442568,4446467,image_484703.jpg,0.40985557436943054
6669,1727,14.png,368080,3510471,image_471077.jpg,0.3845657706260681
3119,1906,14.png,236219,0515116,image_206954.jpg,0.4687216281890869
1545,7036,29.png,8969,1370269,image_337865.jpg,0.41539597511291504
1588,6972,21.png,232342,0782213,image_259884.jpg,0.43654829263687134
7062,9527,36.png,330693,1915955,image_389463.jpg,0.4274243116378784
5804,3187,41.png,16105,1374980,image_338561.jpg,0.3695160150527954
6939,8404,18.png,438552,2837036,image_448643.jpg,0.3395872712135315
6735,8539,24.png,116239,1989961,image_395804.jpg,0.4201442301273346
7651,2116,0.png,431593,0068338,image_118328.jpg,0.37033456563949585
887,5203,7.png,276777,0468957,image_198919.jpg,0.4056001305580139
1612,8991,36.png,147901,0202603,image_146255.jpg,0.37705036997795105
993,3965,32.png,211786,0100866,image_123998.jpg,0.3386833965778351
6596,2901,13.png,299037,0676370,image_239170.jpg,0.38128697872161865
5559,6793,22.png,397392,0005438,image_99953.jpg,0.37426361441612244
1790,2521,35.png,169919,1232470,image_323375.jpg,0.397122323513031
4073,4449,1.png,69864,0010736,image_108653.jpg,0.3808586597442627
3139,1906,18.png,458030,0420792,image_190482.jpg,0.3712325096130371
3116,1906,17.png,82401,1015262,image_295726.jpg,0.44281184673309326
8786,3286,37.png,41913,2933395,image_452212.jpg,0.36593055725097656
7350,3425,27.png,267956,0934637,image_287015.jpg,0.33891206979751587
2296,1212,13.png,387917,1501624,image_354143.jpg,0.3797968924045563
9989,6987,18.png,59243,1701859,image_372140.jpg,0.3651661276817322
3006,1394,8.png,170639,0400117,image_187178.jpg,0.4281180500984192
4563,5437,49.png,308339,0821817,image_266311.jpg,0.35587453842163086
7579,1774,39.png,46309,1927701,image_390262.jpg,0.394011527299881
4092,4449,2.png,120506,0451148,image_196643.jpg,0.4283156096935272
1235,3830,24.png,381160,3285193,image_465361.jpg,0.38957399129867554
7260,1128,19.png,359653,4103692,image_481514.jpg,0.39389318227767944
9016,326,17.png,173504,2714273,image_442324.jpg,0.38934677839279175
1604,8991,41.png,267870,1872447,image_386217.jpg,0.3574331998825073
828,1668,26.png,187559,0413263,image_189626.jpg,0.35425230860710144
8856,3151,8.png,21968,0000210,image_7987.jpg,0.35051479935646057
241,2097,48.png,472876,2909824,image_451163.jpg,0.47972357273101807
1528,7036,26.png,88388,0000609,image_27830.jpg,0.39756983518600464
3872,8119,15.png,320219,3326745,image_466400.jpg,0.3966365158557892
2724,7496,28.png,231251,0000327,image_12773.jpg,0.33683425188064575
6658,1727,38.png,384040,4435720,image_484590.jpg,0.3708541989326477
7956,4000,8.png,293146,0369513,image_181050.jpg,0.3733210861682892
7886,5258,37.png,119399,0813812,image_264816.jpg,0.36192989349365234
3502,9428,11.png,19073,0342399,image_175416.jpg,0.40130844712257385
6570,2901,47.png,249985,0000563,image_25559.jpg,0.38162368535995483
960,3965,19.png,315271,0241121,image_153780.jpg,0.3391789197921753
2697,8670,46.png,64616,0001518,image_52701.jpg,0.3915335237979889
6209,8491,22.png,373798,2951768,image_453302.jpg,0.3898797631263733
35,705,24.png,256365,0629855,image_229534.jpg,0.36975759267807007
6396,4040,13.png,297740,0088298,image_121752.jpg,0.36350947618484497
4345,9107,29.png,213886,0001326,image_47210.jpg,0.3427183926105499
7454,7741,41.png,34269,0593664,image_222527.jpg,0.40601056814193726
4673,1489,1.png,229797,3614913,image_473675.jpg,0.3946549892425537
6930,8404,4.png,487660,1346160,image_335679.jpg,0.35941368341445923
9105,6293,25.png,208015,0021675,image_110323.jpg,0.43213343620300293
7973,4000,1.png,252500,0957772,image_290836.jpg,0.41244447231292725
2536,4354,37.png,311569,0005020,image_83199.jpg,0.39841580390930176
3111,1906,3.png,450594,0384060,image_184105.jpg,0.3679792284965515
4861,4960,3.png,228371,0671567,image_238402.jpg,0.41227245330810547
3566,4913,17.png,95817,3324753,image_466351.jpg,0.3191307783126831
958,3965,38.png,30863,0001305,image_46099.jpg,0.39462947845458984
9489,5999,18.png,171019,0339460,image_174762.jpg,0.39362818002700806
8883,3151,23.png,384211,1484804,image_352411.jpg,0.39109039306640625
998,3965,5.png,296028,0001795,image_61541.jpg,0.42051637172698975
5138,6147,21.png,332093,0298104,image_165773.jpg,0.375815212726593
936,4029,37.png,89296,1002633,image_293428.jpg,0.362404465675354
821,1668,31.png,273655,2315497,image_417253.jpg,0.33640339970588684
9571,2722,31.png,400738,1157048,image_314352.jpg,0.3747081756591797
7811,6432,3.png,387687,0001873,image_64077.jpg,0.3821864426136017
8238,5123,21.png,403468,4203692,image_482656.jpg,0.42029786109924316
8701,4460,0.png,286290,0063571,image_117013.jpg,0.3390394449234009
2579,6373,39.png,123862,0289142,image_164394.jpg,0.4234226644039154
931,4029,10.png,59133,0757855,image_256108.jpg,0.33718955516815186
8320,1453,47.png,200748,3950623,image_479764.jpg,0.379155695438385
1312,9468,36.png,273472,0004990,image_82181.jpg,0.4097372591495514
3044,1394,16.png,449002,0430829,image_193476.jpg,0.37516218423843384
1122,6326,15.png,16305,1374980,image_338615.jpg,0.3826756775379181
1113,6326,49.png,73656,0451234,image_196711.jpg,0.31542617082595825
3853,8119,44.png,98657,2953537,image_453544.jpg,0.4318367540836334
6615,9713,33.png,141573,2833048,image_448390.jpg,0.31814420223236084
1964,8159,20.png,407542,0001845,image_63414.jpg,0.3674848675727844
9333,8824,23.png,44401,0662160,image_236566.jpg,0.4273642897605896
4033,5623,23.png,76475,2452244,image_427378.jpg,0.3362047076225281
9485,5999,24.png,293839,1232808,image_323454.jpg,0.3920472264289856
651,5338,0.png,317458,0688022,image_240719.jpg,0.42053288221359253
1343,9468,32.png,368659,0004770,image_73850.jpg,0.37291988730430603
6868,4869,34.png,261658,0493903,image_202840.jpg,0.3649100959300995
9562,2722,36.png,387687,0001873,image_64077.jpg,0.3680295944213867
9260,6527,19.png,441514,1794268,image_380326.jpg,0.40977710485458374
8565,8130,33.png,219143,0241049,image_153498.jpg,0.32752174139022827
5183,1354,23.png,30522,2317805,image_417532.jpg,0.4292444586753845
4272,8765,15.png,208256,0001804,image_61886.jpg,0.4056183099746704
3346,8071,13.png,230425,1890824,image_387917.jpg,0.3560924828052521
5147,6147,46.png,129075,0913488,image_280203.jpg,0.4125763177871704
3910,69,19.png,187853,1270688,image_327539.jpg,0.3481159210205078
4351,4314,0.png,378479,0006958,image_106158.jpg,0.32290413975715637
6484,9848,40.png,388702,2740054,image_443580.jpg,0.407295286655426
2144,5663,16.png,40397,0664175,image_237077.jpg,0.3614293932914734
4915,8579,33.png,369435,2315274,image_417144.jpg,0.37286078929901123
7491,7741,48.png,415390,0003265,image_67965.jpg,0.30376172065734863
5180,1354,4.png,304164,1621659,image_365115.jpg,0.36830568313598633
1188,1533,21.png,356339,0125533,image_129362.jpg,0.37118953466415405
152,5290,11.png,394478,0427963,image_192433.jpg,0.3932439684867859
7508,6567,38.png,318219,0817980,image_265491.jpg,0.3842656910419464
9224,4508,28.png,384178,1484804,image_352360.jpg,0.36529093980789185
1638,8991,21.png,62689,0541218,image_213466.jpg,0.3798161745071411
1200,3830,27.png,468003,0401628,image_187482.jpg,0.3435479402542114
8808,5817,38.png,338916,2169233,image_407633.jpg,0.40345054864883423
3492,2616,2.png,340592,0607185,image_225824.jpg,0.3462073802947998
8288,7142,21.png,427358,2391842,image_422996.jpg,0.3906145691871643
9738,3845,21.png,427592,2654199,image_439400.jpg,0.3117130398750305
2170,7682,47.png,448007,0000433,image_17419.jpg,0.4811921715736389
5718,9154,34.png,98631,2953537,image_453482.jpg,0.3598257303237915
1127,6326,42.png,324324,0004975,image_80914.jpg,0.40521788597106934
4002,5623,11.png,212294,0230859,image_151895.jpg,0.4145244061946869
6054,3052,41.png,307230,2955013,image_453874.jpg,0.35392090678215027
4669,1489,14.png,406828,3435752,image_469648.jpg,0.3772675395011902
2584,6373,40.png,197995,0340522,image_175103.jpg,0.36630979180336
7179,5579,39.png,373128,4391932,image_484204.jpg,0.383916437625885
8900,7836,27.png,477124,2067953,image_400879.jpg,0.4653347134590149
4956,3786,8.png,234807,3018179,image_456479.jpg,0.3485833406448364
8666,2163,17.png,174152,0001046,image_39143.jpg,0.4246228039264679
128,3271,26.png,479965,3019061,image_456717.jpg,0.3695755898952484
9086,8959,37.png,360919,1235530,image_323566.jpg,0.3760034739971161
4905,8579,25.png,8085,0246686,image_154859.jpg,0.38428595662117004
1697,5798,46.png,26005,2338912,image_418949.jpg,0.36503443121910095
2200,4489,27.png,87166,2907014,image_451041.jpg,0.3449536859989166
9957,6987,9.png,390107,0631490,image_229834.jpg,0.3440057635307312
1891,4540,48.png,12688,3599667,image_473156.jpg,0.4092205762863159
1753,2521,44.png,151929,0005208,image_90732.jpg,0.378574013710022
9874,1413,28.png,2711,1037510,image_299587.jpg,0.3689284324645996
2546,4354,13.png,330625,0163806,image_136457.jpg,0.38041388988494873
4462,6611,36.png,159441,4122314,image_481698.jpg,0.3918856978416443
4616,7456,17.png,258281,2572715,image_434171.jpg,0.38539209961891174
3450,2616,27.png,94861,0002546,image_66931.jpg,0.3378451466560364
5617,7135,6.png,464559,0009190,image_107359.jpg,0.37179890275001526
3335,8071,24.png,191982,2189680,image_409292.jpg,0.42026829719543457
4325,9107,12.png,260872,0001151,image_43206.jpg,0.4222468137741089
8280,7142,4.png,272963,1166528,image_315833.jpg,0.3398391008377075
8004,2762,41.png,265910,1212588,image_321141.jpg,0.40703243017196655
4114,7920,20.png,389057,2343444,image_419323.jpg,0.4012558162212372
832,1668,43.png,230724,0496945,image_203302.jpg,0.34032660722732544
1512,7036,36.png,176221,0005079,image_85729.jpg,0.4002320468425751
9778,5864,26.png,235919,0515116,image_206963.jpg,0.4075371026992798
4533,8630,23.png,208804,4442319,image_484642.jpg,0.39236804842948914
722,7635,15.png,157515,5070789,image_489576.jpg,0.42574626207351685
58,5937,38.png,237706,0005502,image_102196.jpg,0.39364486932754517
5464,376,20.png,51606,1978998,image_394292.jpg,0.38569653034210205
2143,5663,32.png,40352,0664175,image_237055.jpg,0.4353296160697937
4291,8765,48.png,19335,4879650,image_488590.jpg,0.3531976640224457
2647,5199,46.png,199584,0124964,image_129307.jpg,0.44063445925712585
7239,2302,18.png,270501,3143506,image_461210.jpg,0.39479202032089233
9038,326,21.png,336473,2650334,image_439212.jpg,0.3840332627296448
7007,2437,9.png,143420,0912938,image_279965.jpg,0.4943477511405945
9189,7701,18.png,141736,1564327,image_360386.jpg,0.36821484565734863
158,5290,38.png,394478,0427963,image_192433.jpg,0.36424267292022705
9844,6206,16.png,54503,2563594,image_433563.jpg,0.43695124983787537
1232,3830,43.png,116964,0829576,image_267380.jpg,0.36447674036026
2442,2057,2.png,446926,0788335,image_260942.jpg,0.41588062047958374
8938,7836,21.png,362108,3632976,image_474011.jpg,0.3821558356285095
590,6512,35.png,135711,0970122,image_291464.jpg,0.35943859815597534
6049,7781,30.png,421487,0636426,image_230496.jpg,0.3503878116607666
9543,7515,32.png,243630,2799457,image_446901.jpg,0.3792419135570526
9052,8959,11.png,407923,5166378,image_490273.jpg,0.4596157670021057
2426,2057,45.png,152534,2409479,image_424759.jpg,0.36792755126953125
7041,2437,48.png,70065,0935541,image_287311.jpg,0.3642856478691101
2088,263,21.png,138904,1015100,image_295381.jpg,0.3507835865020752
685,5338,24.png,156558,2990425,image_455460.jpg,0.33714759349823
5050,7321,27.png,244523,0593258,image_222247.jpg,0.3940712809562683
5974,1033,28.png,10148,1382427,image_339617.jpg,0.3776785135269165
653,5338,44.png,317451,0688022,image_240718.jpg,0.44116443395614624
5862,5484,36.png,426609,0232998,image_152421.jpg,0.3760078549385071
3441,7409,48.png,478221,0000275,image_10514.jpg,0.38027364015579224
4088,4449,21.png,45699,1728092,image_374665.jpg,0.4165502190589905
1684,5798,40.png,442889,1228731,image_323139.jpg,0.35896480083465576
5794,1168,16.png,113198,0688132,image_240960.jpg,0.3885892927646637
9173,7701,1.png,166100,0861361,image_272789.jpg,0.33659499883651733
9748,3845,5.png,189000,1471425,image_350566.jpg,0.3293116092681885
2532,4354,43.png,174708,5196965,image_490381.jpg,0.39777085185050964
3878,8119,26.png,122057,1187340,image_318092.jpg,0.38431596755981445
2662,8670,36.png,386932,1377561,image_339152.jpg,0.39499932527542114
2900,9380,27.png,435809,0001834,image_62553.jpg,0.3843674659729004
6755,3746,25.png,108492,1254478,image_325387.jpg,0.372286856174469
406,4628,8.png,390272,1270095,image_327439.jpg,0.3536812663078308
2938,9380,21.png,143371,0922927,image_283115.jpg,0.38530099391937256
5442,9289,2.png,149425,0339304,image_174705.jpg,0.32826435565948486
6745,8539,29.png,477320,2067953,image_400818.jpg,0.3687267601490021
4065,4449,33.png,459976,3387844,image_468032.jpg,0.4429924786090851
9870,1413,47.png,323278,2692146,image_441630.jpg,0.3557512164115906
