sample_index,sample_identity,sample_image_name,best_match_index,best_match_identity,best_match_image_name,similarity
8701,411,2.png,62661,0518579,image_208180.jpg,0.33116239309310913
2579,251,35.png,140036,0002064,image_65099.jpg,0.40475618839263916
931,1307,46.png,99166,0000607,image_27776.jpg,0.3628788888454437
8320,119,42.png,56335,2230865,image_412491.jpg,0.33840566873550415
1312,743,3.png,74814,3262524,image_464927.jpg,0.4008612632751465
3044,806,20.png,310514,2152695,image_406641.jpg,0.39708033204078674
1122,1489,39.png,450630,4561627,image_486217.jpg,0.3327186107635498
1113,1489,1.png,362432,2655690,image_439598.jpg,0.32235243916511536
3853,1694,45.png,399006,0376716,image_182463.jpg,0.3392605185508728
6615,761,65.png,28652,0502425,image_204313.jpg,0.3571196496486664
1964,1774,20.png,352762,1455681,image_349117.jpg,0.39660486578941345
9333,1414,43.png,109522,3470692,image_470246.jpg,0.378787636756897
4033,848,60.png,208257,0001804,image_61868.jpg,0.3514997661113739
9485,820,7.png,103826,0000195,image_6237.jpg,0.35332006216049194
651,1394,11.png,240405,1125630,image_310418.jpg,0.31952929496765137
1343,743,56.png,183898,0263577,image_158436.jpg,0.3645654320716858
6868,1581,14.png,25289,1424837,image_345159.jpg,0.45451125502586365
9562,453,51.png,64390,0002871,image_67222.jpg,0.3553304672241211
9260,1549,10.png,143022,0644897,image_232663.jpg,0.3652827739715576
8565,340,5.png,335373,0001440,image_50206.jpg,0.3664400577545166
5183,1340,63.png,241662,0001339,image_47697.jpg,0.3407673239707947
4272,360,17.png,145424,2163532,image_407317.jpg,0.33860471844673157
3346,1369,28.png,225630,1078414,image_304368.jpg,0.40868812799453735
5147,1340,61.png,462352,0121605,image_127968.jpg,0.29986923933029175
3910,777,33.png,309116,1065229,image_302347.jpg,0.32537445425987244
4351,1008,64.png,195257,2731228,image_443361.jpg,0.3257122039794922
6484,1534,44.png,91049,2857778,image_449538.jpg,0.40928417444229126
2144,1588,67.png,187022,2094023,image_403043.jpg,0.3613153100013733
4915,886,49.png,181340,0729369,image_249383.jpg,0.3341888189315796
7491,874,11.png,91931,1390106,image_340156.jpg,0.33100804686546326
5180,1340,59.png,7358,0180984,image_140306.jpg,0.333134263753891
1188,672,12.png,441230,1182008,image_317493.jpg,0.3217967748641968
152,1668,8.png,305714,2254914,image_413789.jpg,0.3931972086429596
7508,874,20.png,376603,0071275,image_119043.jpg,0.36445415019989014
9224,1549,8.png,215471,1080620,image_304491.jpg,0.35990625619888306
1638,789,21.png,202568,2519563,image_430642.jpg,0.3337087333202362
1200,672,69.png,309202,0331772,image_173055.jpg,0.38568663597106934
8808,1041,17.png,122517,0004825,image_75950.jpg,0.3608435094356537
3492,1234,12.png,78542,4872819,image_488504.jpg,0.37800759077072144
8288,119,8.png,208489,4356874,image_483851.jpg,0.37615615129470825
9738,157,36.png,349916,0413168,image_189490.jpg,0.3753446340560913
2170,1453,38.png,275401,2413197,image_424957.jpg,0.3229595422744751
5718,1249,31.png,24111,2290478,image_416002.jpg,0.3869670629501343
1127,1489,56.png,147920,0202603,image_146246.jpg,0.3207707405090332
4002,1928,39.png,312112,1024677,image_297684.jpg,0.3481810688972473
6054,423,41.png,469881,0222881,image_150589.jpg,0.41899043321609497
4669,477,2.png,16151,1374980,image_338110.jpg,0.3498787581920624
2584,251,16.png,163034,0864997,image_273507.jpg,0.3790113925933838
7179,1629,37.png,401950,1197466,image_319108.jpg,0.3718942403793335
8900,824,10.png,86467,2554724,image_433199.jpg,0.3245301842689514
4956,886,48.png,192625,2855957,image_449453.jpg,0.30971384048461914
8666,411,50.png,109518,3470692,image_470222.jpg,0.38963237404823303
128,338,67.png,193823,0001493,image_51944.jpg,0.3841414451599121
9086,1735,68.png,206380,0654295,image_234793.jpg,0.3804290294647217
4905,886,9.png,193196,3860454,image_478061.jpg,0.39146822690963745
1697,1913,26.png,191609,0567506,image_217389.jpg,0.35540762543678284
2200,1453,42.png,314364,0836548,image_269124.jpg,0.3035992383956909
9957,937,53.png,219323,0004266,image_69336.jpg,0.3480533957481384
1891,1128,49.png,264825,2710528,image_442241.jpg,0.38438135385513306
1753,1727,6.png,39041,1617964,image_365057.jpg,0.36545854806900024
9874,1275,38.png,325054,0000207,image_7521.jpg,0.3715451955795288
2546,251,50.png,201485,1128572,image_310833.jpg,0.3664889931678772
4462,1789,30.png,481429,0005045,image_84397.jpg,0.3134520649909973
4616,477,8.png,357711,4898323,image_488777.jpg,0.3310908079147339
3450,660,13.png,447929,3034629,image_457321.jpg,0.38853156566619873
5617,37,60.png,335338,0001440,image_50249.jpg,0.3727370500564575
3335,1369,66.png,80022,0316079,image_169266.jpg,0.37133079767227173
4325,1008,57.png,457687,0669693,image_237984.jpg,0.3697289824485779
8280,119,27.png,411814,2212757,image_410801.jpg,0.3253888487815857
8004,1914,22.png,74888,4474577,image_484916.jpg,0.3609309792518616
4114,1095,38.png,250860,1102023,image_307551.jpg,0.3605636656284332
832,1906,42.png,224330,1554887,image_359032.jpg,0.6410070061683655
1512,1033,27.png,409355,0779866,image_258856.jpg,0.3253575563430786
9778,157,51.png,349963,0413168,image_189525.jpg,0.3770490884780884
4533,1654,5.png,389787,3946231,image_479640.jpg,0.34656327962875366
722,747,0.png,204675,0953882,image_290124.jpg,0.3547893166542053
58,705,51.png,266572,0243952,image_154545.jpg,0.33363211154937744
5464,427,16.png,103368,1897713,image_388199.jpg,0.40993666648864746
2143,1588,54.png,437625,1863227,image_385403.jpg,0.34370917081832886
4291,360,4.png,397907,2336967,image_418766.jpg,0.38836732506752014
2647,1595,54.png,287449,1062852,image_301991.jpg,0.31826722621917725
7239,1260,62.png,388351,0004875,image_77259.jpg,0.378105103969574
9038,528,58.png,2235,0001337,image_47632.jpg,0.4744302034378052
7007,1395,66.png,56804,2584600,image_435052.jpg,0.3862128257751465
9189,1600,43.png,353122,0132257,image_130640.jpg,0.3205910921096802
158,1668,68.png,24330,2255288,image_413836.jpg,0.3658239543437958
9844,866,70.png,279025,1428821,image_345558.jpg,0.3743417263031006
1232,1354,8.png,388763,2187603,image_408934.jpg,0.334969162940979
2442,1413,13.png,23292,0386472,image_184759.jpg,0.3736920952796936
8938,457,38.png,355276,0000693,image_32674.jpg,0.36500075459480286
590,334,68.png,207590,1587813,image_362772.jpg,0.31246376037597656
6049,423,60.png,186042,1425528,image_345274.jpg,0.3290327787399292
9543,453,62.png,105894,0204920,image_146757.jpg,0.327690064907074
9052,528,70.png,181146,3082409,image_459169.jpg,0.30332523584365845
2426,1413,24.png,145720,4831424,image_488135.jpg,0.329999715089798
7041,1395,18.png,149111,0031976,image_111945.jpg,0.3340361416339874
2088,1588,27.png,41996,0913587,image_280709.jpg,0.3348337411880493
685,1394,45.png,152845,0917060,image_281764.jpg,0.34555137157440186
5050,310,38.png,351952,0000648,image_30173.jpg,0.34032586216926575
5974,352,30.png,277806,0519456,image_209154.jpg,0.40685468912124634
653,1394,57.png,169836,0713378,image_246249.jpg,0.3448452353477478
5862,1895,31.png,407292,0266824,image_159328.jpg,0.4065128564834595
3441,660,18.png,30396,0034309,image_112351.jpg,0.3455107808113098
4088,848,67.png,405541,0304599,image_167121.jpg,0.33179718255996704
1684,1913,14.png,455222,3295292,image_465608.jpg,0.4019523859024048
5794,1114,28.png,279982,2183803,image_408606.jpg,0.35650187730789185
9173,1600,47.png,117899,0269077,image_159966.jpg,0.3537901043891907
9748,157,14.png,44774,2798112,image_446897.jpg,0.3689993917942047
2532,251,22.png,105507,0794609,image_261894.jpg,0.35686421394348145
3878,1694,32.png,151445,0559879,image_215903.jpg,0.3377818465232849
2662,1595,30.png,204680,0953882,image_290127.jpg,0.3421476483345032
2900,735,20.png,343413,0780822,image_259248.jpg,0.3956151604652405
6755,832,35.png,58934,0757855,image_255794.jpg,0.36015602946281433
406,1347,23.png,45820,0000119,image_1449.jpg,0.338661253452301
2938,735,51.png,371037,3333669,image_466731.jpg,0.3573874235153198
5442,427,39.png,330350,0000902,image_36208.jpg,0.3769453167915344
6745,832,40.png,251852,2358356,image_420740.jpg,0.41879117488861084
4065,848,1.png,420878,0123092,image_128576.jpg,0.3795691132545471
9870,1275,41.png,482659,5194953,image_490364.jpg,0.3587120473384857
2608,1595,3.png,232068,0069109,image_118975.jpg,0.32647812366485596
1771,1727,4.png,57269,3470592,image_470216.jpg,0.3757758140563965
6267,469,11.png,18492,0460912,image_198274.jpg,0.3900165259838104
634,334,51.png,401382,0000539,image_23726.jpg,0.446848064661026
7711,1169,25.png,105470,1226421,image_322526.jpg,0.31246522068977356
