sample_index,sample_identity,sample_image_name,best_match_index,best_match_identity,best_match_image_name,similarity
5168,06139,pose_0.png,378035,1872698,image_386455.jpg,0.38470232486724854
6572,05479,pose_0.png,199147,0004735,image_71952.jpg,0.38158464431762695
4386,00358,smile.png,57261,1974920,image_393907.jpg,0.3768426477909088
1084,05464,illumination_0.png,140112,1939267,image_391130.jpg,0.3760427236557007
3456,02381,pose_4.png,439745,2225369,image_411905.jpg,0.43346458673477173
9292,05181,illumination_0.png,150397,2321263,image_417822.jpg,0.3954646587371826
5155,03816,squint.png,90249,0000141,image_1846.jpg,0.4148584008216858
3483,00781,surprise.png,145285,0195439,image_144303.jpg,0.34561625123023987
8179,01013,squint.png,157460,1183149,image_317715.jpg,0.396330863237381
6482,04483,pose_0.png,478056,0395228,image_186262.jpg,0.37466901540756226
7517,05160,illumination_1.png,155313,1102140,image_307811.jpg,0.3379693031311035
2340,06961,pose_4.png,275963,0135221,image_131560.jpg,0.339011013507843
4339,06954,illumination_3.png,32028,0695435,image_242191.jpg,0.3998682498931885
2287,07882,illumination_3.png,108480,1254478,image_325381.jpg,0.414185106754303
4040,00797,pose_5.png,469659,0532683,image_211847.jpg,0.3926190733909607
9197,03756,pose_2.png,467627,2112939,image_404343.jpg,0.43882280588150024
8830,06951,illumination_2.png,469151,0728762,image_249210.jpg,0.3613312244415283
4304,05126,pose_0.png,251130,0059431,image_116510.jpg,0.3928901255130768
9577,05525,illumination_3.png,468380,0584206,image_220643.jpg,0.3898514211177826
7019,05696,pose_2.png,368172,2186682,image_408832.jpg,0.3756234645843506
9560,04075,pose_0.png,374256,1890784,image_387826.jpg,0.38545501232147217
6543,02686,surprise.png,390170,0631490,image_229847.jpg,0.3668033480644226
5930,08230,pose_5.png,4795,1307760,image_331248.jpg,0.343700647354126
3593,03819,illumination_1.png,217767,2342614,image_419274.jpg,0.4010450839996338
2266,06693,illumination_4.png,36459,1696978,image_371817.jpg,0.3739469647407532
8348,05932,illumination_5.png,58529,0418683,image_190141.jpg,0.367808997631073
8085,06479,reference.png,67013,1788143,image_380027.jpg,0.34340423345565796
1489,03511,scream.png,301576,1312575,image_332135.jpg,0.3968186378479004
771,04842,pose_1.png,206080,1631269,image_366082.jpg,0.34733861684799194
1796,01367,illumination_5.png,374881,0818055,image_265739.jpg,0.4439544379711151
2504,06597,pose_0.png,247544,2988609,image_455419.jpg,0.39257681369781494
2621,01011,illumination_1.png,295591,0844172,image_270704.jpg,0.3884139060974121
6916,04386,illumination_0.png,356934,1086543,image_305791.jpg,0.3771325945854187
9771,03611,pose_1.png,443832,3131124,image_460832.jpg,0.40460193157196045
1040,05081,illumination_5.png,423242,2400045,image_423991.jpg,0.4229745864868164
6304,00285,illumination_0.png,378679,2008435,image_396939.jpg,0.43659791350364685
6252,01360,disgust.png,287615,0000664,image_31679.jpg,0.3607592284679413
9763,03611,squint.png,164037,4932304,image_488871.jpg,0.39386114478111267
7668,00034,pose_4.png,212473,0001441,image_50343.jpg,0.392555296421051
8669,06124,illumination_1.png,52606,1719342,image_373737.jpg,0.3664931058883667
4119,05699,pose_1.png,44767,2798112,image_446894.jpg,0.35580360889434814
9064,05665,illumination_2.png,84788,2386484,image_422647.jpg,0.3803686499595642
188,07525,pose_5.png,290976,1913734,image_389381.jpg,0.34127917885780334
1876,03112,illumination_0.png,244333,0922342,image_282861.jpg,0.3638065755367279
8797,00548,scream.png,416165,3205229,image_463223.jpg,0.33262163400650024
4371,06665,pose_1.png,349949,0413168,image_189280.jpg,0.35022658109664917
5573,02534,illumination_1.png,38424,2416930,image_425350.jpg,0.3744882345199585
1827,06299,surprise.png,86166,0004937,image_80003.jpg,0.3846690058708191
4808,04705,pose_0.png,220662,1013003,image_295122.jpg,0.3882947564125061
7123,05819,scream.png,44628,1365912,image_337325.jpg,0.3674525320529938
2591,02746,pose_2.png,464422,1579753,image_362077.jpg,0.3911115527153015
7433,07151,pose_2.png,247529,3232025,image_464319.jpg,0.3659732937812805
53,03139,pose_2.png,172855,0005383,image_97725.jpg,0.41028380393981934
4315,05126,scream.png,63709,0663469,image_236879.jpg,0.36628207564353943
8201,00847,illumination_1.png,116395,0582811,image_220518.jpg,0.3836071193218231
2927,05763,illumination_1.png,5073,0269463,image_160132.jpg,0.37017762660980225
8317,05724,illumination_3.png,139132,0089141,image_121826.jpg,0.37570393085479736
1743,08040,pose_1.png,188238,0626259,image_228759.jpg,0.3338482975959778
4889,04945,illumination_1.png,114044,0221046,image_150124.jpg,0.35850873589515686
9859,06539,scream.png,465233,1915412,image_389442.jpg,0.3326558768749237
3258,07299,pose_4.png,369496,2946893,image_453053.jpg,0.35047316551208496
9885,06256,reference.png,145876,1490516,image_352771.jpg,0.3934735357761383
6126,03954,disgust.png,115501,0933988,image_286614.jpg,0.374264121055603
2646,01797,pose_4.png,28210,0790057,image_261128.jpg,0.3894461989402771
8837,06951,pose_2.png,227821,1423955,image_345066.jpg,0.33004385232925415
8689,05259,scream.png,354055,0330687,image_172410.jpg,0.3514501750469208
9,00168,surprise.png,486567,1456763,image_349285.jpg,0.3822212517261505
9813,00388,reference.png,371448,2368789,image_421530.jpg,0.4061445891857147
5310,05654,pose_4.png,227140,0224565,image_150853.jpg,0.3857722580432892
8005,00782,scream.png,117978,1890629,image_387789.jpg,0.3744969666004181
319,04495,scream.png,284411,1508389,image_354734.jpg,0.38651400804519653
1832,06299,illumination_5.png,196749,0048932,image_114798.jpg,0.3892987072467804
5947,03695,squint.png,370688,3036914,image_457364.jpg,0.38059738278388977
5038,01114,illumination_4.png,386692,1574897,image_361696.jpg,0.3497058153152466
3923,08145,pose_2.png,144,0000662,image_31524.jpg,0.37117594480514526
949,06579,scream.png,136881,0644022,image_232180.jpg,0.35174059867858887
3946,04103,illumination_0.png,293060,0698251,image_242818.jpg,0.3632860481739044
9295,05181,squint.png,372420,0000546,image_24389.jpg,0.37421727180480957
1290,04455,smile.png,409274,3117836,image_460297.jpg,0.4153427481651306
1403,07691,pose_2.png,16209,1374980,image_338595.jpg,0.35129863023757935
7962,03530,disgust.png,460546,0005119,image_87263.jpg,0.3509950637817383
1133,00338,pose_2.png,52662,1719342,image_373597.jpg,0.4393928050994873
8727,04392,pose_1.png,342936,0004954,image_80320.jpg,0.3636581301689148
2060,01170,pose_5.png,84333,1199888,image_319322.jpg,0.4370957016944885
2103,04139,pose_1.png,349176,2978835,image_455072.jpg,0.4002839922904968
7787,00378,illumination_1.png,48018,0254862,image_156772.jpg,0.37432926893234253
9007,05425,squint.png,48530,0001729,image_58984.jpg,0.3550179600715637
2705,02539,pose_3.png,67040,0511349,image_206341.jpg,0.409906268119812
4342,06954,illumination_0.png,31917,0695435,image_242239.jpg,0.34820556640625
8645,00661,pose_3.png,289323,2809337,image_447259.jpg,0.3672637939453125
6932,04259,pose_0.png,136234,0000284,image_10813.jpg,0.3857960104942322
3470,02381,illumination_5.png,490032,3299616,image_465679.jpg,0.4727047085762024
8835,06951,pose_1.png,163378,0452860,image_196861.jpg,0.3275672495365143
3295,03984,illumination_3.png,868,0569927,image_217790.jpg,0.4126834273338318
5107,01384,scream.png,415584,0148418,image_134235.jpg,0.3350315988063812
6537,02686,reference.png,290878,0005006,image_82557.jpg,0.361834853887558
6118,07480,illumination_4.png,26121,0147825,image_134037.jpg,0.416066974401474
7177,01630,scream.png,138635,1490835,image_352791.jpg,0.3878185749053955
8479,02604,illumination_3.png,151785,0817844,image_265402.jpg,0.3740141987800598
7397,06274,pose_2.png,230665,0429886,image_193238.jpg,0.4174204170703888
1982,04979,pose_0.png,23542,0291404,image_164946.jpg,0.458642840385437
4061,02414,illumination_1.png,333259,0552509,image_215146.jpg,0.36687344312667847
3681,06079,surprise.png,488599,1321094,image_333310.jpg,0.37204551696777344
1049,03481,pose_3.png,277101,0519456,image_209243.jpg,0.4466659128665924
5539,00921,scream.png,144547,0001942,image_64339.jpg,0.37086379528045654
344,05945,pose_0.png,264860,2076652,image_401510.jpg,0.3790903091430664
9638,05765,pose_5.png,330635,1664076,image_368462.jpg,0.3890739679336548
9075,00904,reference.png,191161,0474520,image_199654.jpg,0.4202737808227539
3770,02626,pose_5.png,428443,1448832,image_348393.jpg,0.38005954027175903
9641,05765,illumination_1.png,56246,1695365,image_371721.jpg,0.35157516598701477
3608,03340,pose_5.png,38055,4317522,image_483480.jpg,0.4208618998527527
117,03644,surprise.png,359116,1676221,image_369934.jpg,0.35838502645492554
1163,04419,illumination_1.png,47957,1443641,image_347645.jpg,0.33415594696998596
964,05390,illumination_2.png,140108,1939267,image_391117.jpg,0.46036940813064575
3750,00900,disgust.png,447516,2215706,image_411112.jpg,0.37184131145477295
1104,07186,disgust.png,421090,1835900,image_383200.jpg,0.3812805116176605
514,00794,illumination_2.png,37356,2996220,image_455560.jpg,0.3433219790458679
5413,04700,scream.png,182742,0000982,image_37584.jpg,0.3628205955028534
1160,04419,pose_5.png,234981,2958549,image_454038.jpg,0.3868236243724823
8423,02708,pose_2.png,349636,1919140,image_389521.jpg,0.40242207050323486
3899,04759,illumination_1.png,364928,1269983,image_327227.jpg,0.43404287099838257
4562,00806,pose_5.png,240373,0276062,image_161604.jpg,0.4111505448818207
7953,00272,pose_1.png,108066,2615689,image_436799.jpg,0.37354379892349243
3510,01780,pose_4.png,372336,0000546,image_24404.jpg,0.36270278692245483
8834,06951,illumination_5.png,447743,0287757,image_164191.jpg,0.3504042625427246
2167,02819,squint.png,327992,1571396,image_361568.jpg,0.4405868351459503
9355,04424,scream.png,377895,1872698,image_386296.jpg,0.3594006896018982
9440,06520,pose_5.png,33461,0010075,image_107978.jpg,0.38046467304229736
7744,03876,illumination_0.png,356652,1939221,image_391107.jpg,0.4054488241672516
3981,05442,reference.png,428265,0881038,image_275548.jpg,0.37998297810554504
7749,03876,surprise.png,125565,1347153,image_335853.jpg,0.3447202742099762
6669,03319,surprise.png,334326,1207676,image_319946.jpg,0.3543131947517395
3119,06662,pose_3.png,311915,1145177,image_313371.jpg,0.380760133266449
1545,05359,pose_1.png,463949,1195855,image_318889.jpg,0.34023284912109375
1588,03762,illumination_0.png,90164,0000141,image_2173.jpg,0.3644522428512573
7062,05217,disgust.png,167630,1385871,image_339763.jpg,0.34136244654655457
5804,03215,pose_5.png,300045,1258970,image_325713.jpg,0.38119909167289734
6939,04259,surprise.png,278014,0881631,image_275691.jpg,0.3754957318305969
6735,04010,reference.png,247458,3232025,image_464286.jpg,0.35620391368865967
7651,01391,illumination_3.png,267762,0003115,image_67843.jpg,0.34781891107559204
887,01944,pose_3.png,121649,3216273,image_463695.jpg,0.37058231234550476
1612,01977,illumination_2.png,35899,0005253,image_92221.jpg,0.4012801945209503
993,07161,reference.png,60813,1130627,image_311517.jpg,0.33404719829559326
6596,07467,pose_5.png,7495,0236202,image_152882.jpg,0.3334119915962219
5559,04163,pose_1.png,220382,1421588,image_344677.jpg,0.423804372549057
1790,01367,pose_5.png,474674,1127262,image_310649.jpg,0.46014589071273804
4073,07217,pose_3.png,192130,0356994,image_178247.jpg,0.40425997972488403
3139,05246,squint.png,240243,2340558,image_419109.jpg,0.35993820428848267
3116,06662,pose_0.png,79433,0232975,image_152189.jpg,0.3862980008125305
8786,00548,pose_0.png,404595,0553269,image_215244.jpg,0.3756210207939148
7350,06759,disgust.png,31639,2834669,image_448492.jpg,0.3503981828689575
2296,07882,illumination_2.png,186541,1269733,image_327176.jpg,0.41030704975128174
9989,01210,pose_2.png,475051,2014390,image_397176.jpg,0.3533494472503662
3006,06643,pose_4.png,369895,4557349,image_486200.jpg,0.35912737250328064
4563,00806,surprise.png,376430,0382920,image_183788.jpg,0.445797324180603
7579,03471,illumination_3.png,197404,0000977,image_37190.jpg,0.4062516689300537
4092,02684,disgust.png,456675,0675114,image_239107.jpg,0.3499903082847595
1235,02344,illumination_1.png,59976,0502015,image_204067.jpg,0.3670973479747772
7260,06042,disgust.png,6422,1672246,image_369489.jpg,0.36034029722213745
9016,05425,illumination_4.png,131468,0194516,image_144009.jpg,0.4144383668899536
1604,01977,pose_0.png,71218,0915762,image_281383.jpg,0.4078426957130432
828,05805,pose_4.png,345469,0000499,image_21172.jpg,0.3274461030960083
8856,08076,pose_4.png,205034,1458629,image_349596.jpg,0.3752520978450775
241,01547,squint.png,251233,0059431,image_116506.jpg,0.3741023540496826
1528,06614,illumination_4.png,489956,2242337,image_413015.jpg,0.4365472197532654
3872,00242,pose_0.png,397206,0454752,image_197569.jpg,0.43798694014549255
2724,00348,disgust.png,124277,1546474,image_358068.jpg,0.32268330454826355
6658,07722,illumination_4.png,12542,2394154,image_423049.jpg,0.35697752237319946
7956,03530,pose_4.png,279067,1428821,image_345510.jpg,0.37843412160873413
7886,06467,pose_0.png,162920,0413659,image_189683.jpg,0.3649751842021942
3502,04114,illumination_2.png,320456,0015196,image_109576.jpg,0.3836066722869873
6570,05479,pose_4.png,318209,0817980,image_265570.jpg,0.43396157026290894
960,05390,disgust.png,439555,2225369,image_412031.jpg,0.4190707802772522
2697,08193,pose_1.png,43496,2761710,image_444612.jpg,0.3776947557926178
6209,07041,pose_2.png,61621,0108287,image_125830.jpg,0.425584077835083
35,03490,pose_2.png,5154,0269463,image_160128.jpg,0.40772414207458496
6396,05971,disgust.png,158464,0193738,image_143908.jpg,0.4817041754722595
4345,06954,squint.png,357500,3260333,image_464912.jpg,0.39493709802627563
7454,08196,pose_0.png,312846,0551346,image_214962.jpg,0.37085479497909546
4673,07354,illumination_1.png,114648,2158772,image_406875.jpg,0.42236408591270447
6930,04259,pose_4.png,346874,1758989,image_378027.jpg,0.34604471921920776
9105,06897,pose_1.png,235792,0515116,image_206931.jpg,0.38529711961746216
7973,03530,pose_2.png,279087,1428821,image_345506.jpg,0.4287376403808594
2536,05191,illumination_4.png,421313,0579331,image_219707.jpg,0.3652060627937317
3111,07840,pose_1.png,42220,0913587,image_280748.jpg,0.3683343231678009
4861,06765,illumination_3.png,243218,2466076,image_428068.jpg,0.3913288712501526
3566,08256,pose_0.png,245523,0108295,image_125977.jpg,0.37782496213912964
958,05390,illumination_0.png,165685,1346230,image_335723.jpg,0.4655943512916565
9489,05467,reference.png,404438,2306701,image_416669.jpg,0.4272388219833374
8883,06819,surprise.png,411133,0153297,image_135011.jpg,0.3649410605430603
998,07161,pose_5.png,167575,1385871,image_339762.jpg,0.3841554522514343
5138,06979,pose_5.png,416984,0940362,image_288091.jpg,0.4481741189956665
936,06579,pose_4.png,351514,3755005,image_476079.jpg,0.3516257405281067
821,04355,illumination_1.png,37331,0001824,image_62281.jpg,0.4125416576862335
9571,04075,scream.png,80359,2066764,image_400640.jpg,0.3891003131866455
7811,07694,pose_2.png,51115,0343447,image_175634.jpg,0.37094971537590027
8238,04827,smile.png,41878,2933395,image_452207.jpg,0.3762063980102539
8701,00190,squint.png,159374,4122314,image_481696.jpg,0.4316166043281555
2579,02746,pose_3.png,436387,0029502,image_111694.jpg,0.40808817744255066
931,03699,scream.png,341566,2444107,image_426692.jpg,0.3342607617378235
8320,05724,illumination_0.png,71243,0915762,image_281420.jpg,0.39149823784828186
1312,01556,illumination_4.png,185390,2095931,image_403114.jpg,0.4034174084663391
3044,01972,pose_0.png,149918,2375297,image_422004.jpg,0.3628324568271637
1122,00338,disgust.png,44914,0383603,image_184048.jpg,0.4499770402908325
1113,07186,pose_1.png,151641,0050156,image_115050.jpg,0.36266613006591797
3853,03223,illumination_3.png,277486,0519456,image_208558.jpg,0.40818220376968384
6615,05806,surprise.png,37147,1617685,image_364605.jpg,0.3436126708984375
1964,00547,pose_0.png,311310,0000690,image_32500.jpg,0.40168505907058716
9333,05118,surprise.png,27673,0792888,image_261765.jpg,0.3108029365539551
4033,00797,illumination_3.png,197220,1043164,image_299958.jpg,0.4146003723144531
9485,01304,pose_2.png,192346,0001652,image_57080.jpg,0.37978434562683105
651,05753,reference.png,462847,1036127,image_298996.jpg,0.3458852767944336
1343,02635,illumination_1.png,481921,0483136,image_200946.jpg,0.35044431686401367
6868,06037,illumination_2.png,365217,1444615,image_347959.jpg,0.4064927101135254
9562,04075,illumination_0.png,204961,1311329,image_331749.jpg,0.38392627239227295
9260,03823,pose_5.png,145407,1483369,image_352048.jpg,0.42243722081184387
8565,00746,pose_1.png,488096,4460267,image_484839.jpg,0.4196167588233948
5183,06139,pose_2.png,217213,0421822,image_190830.jpg,0.4016232192516327
4272,08245,disgust.png,37736,0000362,image_15012.jpg,0.3964982032775879
3346,06061,illumination_4.png,451348,1433588,image_346336.jpg,0.3943515121936798
5147,06979,pose_2.png,310766,0107197,image_125568.jpg,0.40809619426727295
3910,08145,illumination_0.png,21304,0005531,image_103541.jpg,0.3736393451690674
4351,06954,scream.png,274291,0202970,image_146427.jpg,0.3475223183631897
6484,04483,illumination_0.png,367991,0883195,image_275808.jpg,0.3840887248516083
2144,04351,pose_0.png,94278,1133651,image_311996.jpg,0.4066736698150635
4915,02319,illumination_3.png,264242,1870434,image_386121.jpg,0.4178788661956787
7491,01812,reference.png,71698,1940449,image_391281.jpg,0.39720964431762695
5180,06139,illumination_5.png,355575,0000147,image_2432.jpg,0.3812195956707001
1188,04510,pose_4.png,112055,3178852,image_462050.jpg,0.3747658133506775
152,06321,pose_5.png,118582,1036361,image_299185.jpg,0.39953285455703735
7508,05160,pose_0.png,431048,2705965,image_442047.jpg,0.3758985996246338
9224,02548,pose_5.png,449272,1694302,image_371454.jpg,0.4493720233440399
1638,06884,pose_4.png,285012,0010172,image_108098.jpg,0.3492445647716522
1200,04510,smile.png,172352,0452963,image_197050.jpg,0.3407410979270935
8808,03939,disgust.png,158733,2416875,image_425329.jpg,0.4013162851333618
3492,04114,pose_4.png,370965,3470283,image_470179.jpg,0.3981838822364807
8288,00131,pose_5.png,114696,0553648,image_215425.jpg,0.37323546409606934
9738,05211,pose_4.png,462002,0698230,image_242727.jpg,0.4104290008544922
2170,02819,illumination_2.png,427236,1285162,image_328428.jpg,0.4018033742904663
5718,03142,smile.png,209046,0002124,image_65937.jpg,0.38231176137924194
1127,00338,illumination_1.png,1359,3984772,image_480322.jpg,0.3463538885116577
4002,02518,disgust.png,309565,0074477,image_119384.jpg,0.3835802376270294
6054,07116,disgust.png,167642,1385871,image_339760.jpg,0.4043385684490204
4669,07354,squint.png,303487,0170186,image_137472.jpg,0.3901371359825134
2584,02746,illumination_2.png,436387,0029502,image_111694.jpg,0.44014623761177063
7179,01630,pose_1.png,451588,1433588,image_346522.jpg,0.4417664408683777
8900,06253,pose_5.png,298818,1035503,image_298801.jpg,0.33578789234161377
4956,00186,disgust.png,145408,1483369,image_352060.jpg,0.35763466358184814
8666,06124,pose_5.png,482776,1325419,image_333929.jpg,0.36577028036117554
128,01819,pose_0.png,489956,2242337,image_413015.jpg,0.35982611775398254
9086,00904,illumination_5.png,271724,1105708,image_308481.jpg,0.40547165274620056
4905,04234,surprise.png,71207,0915762,image_281276.jpg,0.3691132664680481
1697,06478,pose_3.png,83121,4129745,image_481805.jpg,0.36610859632492065
2200,00508,illumination_0.png,322744,2362068,image_421107.jpg,0.40510040521621704
9957,03682,reference.png,95200,3167372,image_461760.jpg,0.41273143887519836
1891,01285,illumination_3.png,84688,2202725,image_410147.jpg,0.37559056282043457
1753,02333,squint.png,171780,0484678,image_201127.jpg,0.3721870183944702
9874,03172,illumination_2.png,425633,2995525,image_455526.jpg,0.3683987259864807
2546,04699,pose_5.png,364267,1560236,image_359967.jpg,0.3778359293937683
4462,06946,illumination_4.png,378853,0004999,image_82437.jpg,0.3844360113143921
4616,00714,pose_5.png,103268,1897713,image_388240.jpg,0.463969349861145
3450,05139,smile.png,356757,1086543,image_305742.jpg,0.3568325638771057
5617,05043,illumination_3.png,235726,0515116,image_207193.jpg,0.35205748677253723
3335,06061,pose_3.png,95539,0144180,image_133404.jpg,0.3762575387954712
4325,06425,pose_3.png,274147,1526223,image_356270.jpg,0.4065553843975067
8280,00131,pose_4.png,325325,2179180,image_408203.jpg,0.3995174169540405
8004,00782,smile.png,460786,2773075,image_445159.jpg,0.35741400718688965
4114,05699,illumination_2.png,290364,1587775,image_362708.jpg,0.41251081228256226
832,05805,illumination_0.png,148177,0001508,image_52514.jpg,0.36122578382492065
1512,06614,pose_4.png,359112,1676221,image_369782.jpg,0.3886726498603821
9778,04647,illumination_0.png,309020,1065229,image_302308.jpg,0.3558446168899536
4533,03084,pose_1.png,149877,2375297,image_422006.jpg,0.3770975172519684
722,04332,pose_0.png,209647,1083271,image_305171.jpg,0.37575826048851013
58,06764,illumination_0.png,18360,0615557,image_227538.jpg,0.4657781720161438
5464,04819,illumination_2.png,354827,1226817,image_322549.jpg,0.39944133162498474
2143,04351,illumination_3.png,367985,0883195,image_275787.jpg,0.392069935798645
4291,05331,squint.png,227417,0648249,image_233412.jpg,0.3941359519958496
2647,01797,illumination_3.png,170041,2854131,image_449359.jpg,0.34511709213256836
7239,01352,reference.png,61592,0108287,image_125851.jpg,0.38587117195129395
9038,07485,pose_0.png,76468,2452244,image_427407.jpg,0.35611438751220703
7007,05696,pose_3.png,384183,1484804,image_352419.jpg,0.3534315824508667
9189,03756,surprise.png,288583,1900981,image_388551.jpg,0.3634708523750305
158,06321,illumination_5.png,57020,0933940,image_286513.jpg,0.37726208567619324
9844,01531,illumination_4.png,214670,0882277,image_275732.jpg,0.4506196975708008
1232,02344,pose_5.png,72617,2679438,image_440298.jpg,0.37192219495773315
2442,07232,smile.png,71878,0359577,image_179285.jpg,0.3847420811653137
