sample_index,sample_identity,sample_image_name,best_match_index,best_match_identity,best_match_image_name,similarity
3527,184792,2_image_0.jpg,415540,0408081,image_188388.jpg,0.33339643478393555
5514,152272,3_image_1.jpg,211242,0384069,image_184117.jpg,0.3487050533294678
1674,176154,3_image_1.jpg,310940,0495877,image_203198.jpg,0.3631988763809204
1519,167602,1_image_0.jpg,46416,0197855,image_145062.jpg,0.32530322670936584
6224,147476,4_image_3.jpg,143130,0644897,image_232645.jpg,0.3630189299583435
1584,132046,4_image_3.jpg,48799,1289434,image_328781.jpg,0.34101951122283936
5881,111468,3_image_2.jpg,247015,3961109,image_479921.jpg,0.3690691590309143
5635,110029,3_image_3.jpg,419970,2772725,image_445091.jpg,0.38677313923835754
9891,154761,1_image_2.jpg,208710,0631788,image_229867.jpg,0.3279082179069519
4333,161862,3_image_2.jpg,458249,1055413,image_301270.jpg,0.41486579179763794
711,196469,1_image_2.jpg,345692,3762213,image_476301.jpg,0.40497875213623047
7527,170357,2_image_0.jpg,300028,1258970,image_325834.jpg,0.38430091738700867
8785,136304,0_image_1.jpg,168843,0565336,image_216794.jpg,0.42831286787986755
2045,166086,0_image_1.jpg,5057,0926697,image_284325.jpg,0.3530501127243042
6201,186537,3_image_2.jpg,354268,0147312,image_133925.jpg,0.40615665912628174
1291,113038,1_image_2.jpg,296824,2624172,image_437332.jpg,0.3527507185935974
9044,106109,4_image_3.jpg,254231,1908742,image_388865.jpg,0.31010711193084717
4803,186374,2_image_3.jpg,122266,0211726,image_147682.jpg,0.3514845371246338
5925,146344,0_image_1.jpg,78870,0000600,image_27548.jpg,0.3657410442829132
9459,166986,1_image_0.jpg,489293,3066543,image_458374.jpg,0.34662288427352905
3150,149972,1_image_1.jpg,252218,0001131,image_42785.jpg,0.372576504945755
1139,109569,1_image_0.jpg,31520,4770772,image_487842.jpg,0.34242749214172363
750,177647,1_image_1.jpg,238793,0000663,image_31561.jpg,0.37235987186431885
3733,156390,4_image_1.jpg,406661,0001459,image_50660.jpg,0.3251657485961914
4741,154582,3_image_2.jpg,433000,2148263,image_406469.jpg,0.35659554600715637
1307,134864,2_image_0.jpg,392880,3244135,image_464728.jpg,0.35973066091537476
3814,119923,3_image_1.jpg,23305,0386472,image_184861.jpg,0.37250784039497375
1654,1212,3_image_1.jpg,3971,0348152,image_176410.jpg,0.34857386350631714
6227,147476,2_image_0.jpg,459908,1112175,image_309137.jpg,0.3445160984992981
4554,184297,3_image_1.jpg,94371,0241173,image_153831.jpg,0.37004244327545166
7428,188307,4_image_2.jpg,402223,0000430,image_17337.jpg,0.3699948787689209
5977,121184,3_image_0.jpg,347226,0879085,image_275185.jpg,0.3723057508468628
2664,125777,4_image_3.jpg,353274,2060371,image_400054.jpg,0.35087883472442627
6065,165895,0_image_1.jpg,334554,0005214,image_91029.jpg,0.3522011637687683
5820,118300,2_image_2.jpg,102771,1214463,image_321387.jpg,0.34316790103912354
3432,136369,0_image_0.jpg,68168,0842770,image_270368.jpg,0.4217109680175781
4374,143807,1_image_3.jpg,247239,0394014,image_185948.jpg,0.39681631326675415
1169,139374,0_image_3.jpg,151406,2259543,image_414431.jpg,0.31673336029052734
2803,177205,2_image_3.jpg,70430,0832906,image_268281.jpg,0.42411017417907715
8751,159064,1_image_2.jpg,116724,2169749,image_407703.jpg,0.34443461894989014
4010,169079,1_image_1.jpg,127515,1963155,image_393054.jpg,0.3454824686050415
2677,125777,3_image_0.jpg,328357,1422176,image_344837.jpg,0.35102277994155884
7573,178910,4_image_1.jpg,485162,2640900,image_438423.jpg,0.38377779722213745
6216,186537,2_image_1.jpg,242586,0425053,image_192016.jpg,0.3879889249801636
4422,138187,1_image_3.jpg,482636,0005311,image_94996.jpg,0.37169045209884644
9125,158693,0_image_1.jpg,358837,2996574,image_455581.jpg,0.3457018733024597
3598,142661,0_image_2.jpg,83207,0230130,image_151765.jpg,0.3798418641090393
5313,129209,4_image_1.jpg,196310,0719637,image_247603.jpg,0.3867962658405304
916,168749,2_image_1.jpg,469362,0126284,image_129631.jpg,0.37105056643486023
3752,168531,0_image_0.jpg,346411,1009589,image_294505.jpg,0.3345053791999817
525,147990,0_image_1.jpg,256035,1259068,image_325888.jpg,0.3506988286972046
5168,181408,4_image_2.jpg,69759,0010736,image_108271.jpg,0.3369795083999634
6572,101501,0_image_0.jpg,327119,2466188,image_428075.jpg,0.36551758646965027
4386,143807,3_image_1.jpg,124287,1546474,image_358074.jpg,0.3425571918487549
1084,139399,4_image_3.jpg,299708,1854386,image_384853.jpg,0.3296619653701782
3456,165929,2_image_1.jpg,378321,2845951,image_449071.jpg,0.34722253680229187
9292,184875,0_image_0.jpg,106723,0137365,image_132368.jpg,0.3773420453071594
5155,121790,3_image_3.jpg,78114,2167048,image_407456.jpg,0.3653579354286194
3483,170326,2_image_3.jpg,198762,3078932,image_458993.jpg,0.383166640996933
8179,135793,1_image_0.jpg,131392,0994509,image_292674.jpg,0.3433580696582794
6482,189667,1_image_3.jpg,289325,2809337,image_447269.jpg,0.331100195646286
7517,181248,3_image_0.jpg,108408,1508526,image_354758.jpg,0.3526970148086548
2340,186729,2_image_2.jpg,4928,1731680,image_374944.jpg,0.4021345376968384
4339,161862,2_image_0.jpg,400990,1157048,image_314507.jpg,0.42537179589271545
2287,135884,2_image_0.jpg,396900,3409535,image_468919.jpg,0.34486836194992065
4040,104953,2_image_2.jpg,437434,1986095,image_395308.jpg,0.34831222891807556
9197,120391,3_image_0.jpg,236330,0249275,image_155554.jpg,0.4290396571159363
8830,166910,1_image_1.jpg,45664,1728092,image_374652.jpg,0.39223814010620117
4304,168441,0_image_0.jpg,402952,0000889,image_35995.jpg,0.34115070104599
9577,192001,3_image_0.jpg,288198,3748986,image_476060.jpg,0.3253228962421417
7019,103497,1_image_0.jpg,72433,1715118,image_373024.jpg,0.38273775577545166
9560,192001,2_image_2.jpg,187819,1270688,image_327535.jpg,0.3757150173187256
6543,124589,2_image_3.jpg,165954,4075380,image_481166.jpg,0.4012637436389923
5930,146344,1_image_1.jpg,78870,0000600,image_27548.jpg,0.3132098317146301
3593,142661,4_image_1.jpg,350330,0004861,image_76854.jpg,0.3521018624305725
2266,127051,4_image_0.jpg,352712,4047015,image_480944.jpg,0.3690991699695587
8348,179013,4_image_2.jpg,421918,0491402,image_201971.jpg,0.3557642996311188
8085,143550,0_image_1.jpg,332924,0277213,image_162077.jpg,0.36627456545829773
1489,165009,0_image_3.jpg,21075,3896074,image_478707.jpg,0.32058945298194885
771,130423,1_image_2.jpg,478470,2395586,image_423261.jpg,0.29461413621902466
1796,122284,2_image_1.jpg,69839,0010736,image_108504.jpg,0.34797346591949463
2504,163639,4_image_3.jpg,4421,0599727,image_223694.jpg,0.35933202505111694
2621,185607,3_image_2.jpg,410911,1140300,image_312628.jpg,0.3561972379684448
6916,149996,2_image_1.jpg,255922,2125540,image_405009.jpg,0.39531996846199036
9771,185072,1_image_2.jpg,309868,0126023,image_129547.jpg,0.3656424283981323
1040,162408,2_image_2.jpg,150649,0000333,image_13518.jpg,0.37598150968551636
6304,193606,4_image_3.jpg,170816,0219835,image_148769.jpg,0.40188032388687134
6252,169462,0_image_0.jpg,35265,3725472,image_475309.jpg,0.43748220801353455
9763,185072,2_image_3.jpg,333162,0277213,image_161952.jpg,0.3517376184463501
7668,124355,4_image_2.jpg,329825,1020089,image_296580.jpg,0.32063746452331543
8669,116222,0_image_3.jpg,319166,2636108,image_438194.jpg,0.362495481967926
4119,376,1_image_0.jpg,95388,1795171,image_380426.jpg,0.4066923260688782
9064,193567,4_image_3.jpg,84412,0517867,image_208035.jpg,0.3703254461288452
188,194051,4_image_2.jpg,270514,3143506,image_461202.jpg,0.34696483612060547
1876,131281,2_image_1.jpg,56404,2230865,image_412349.jpg,0.3384252190589905
8797,136304,3_image_0.jpg,327863,0005130,image_88169.jpg,0.3851460814476013
4371,145727,1_image_0.jpg,38696,2091692,image_402740.jpg,0.348852276802063
5573,184119,4_image_1.jpg,184952,1720969,image_374096.jpg,0.3988288640975952
1827,108812,2_image_0.jpg,455185,0001172,image_43682.jpg,0.350669801235199
4808,186374,4_image_2.jpg,147130,3171360,image_461892.jpg,0.36486995220184326
7123,185617,2_image_3.jpg,267944,0934637,image_287020.jpg,0.3950701951980591
2591,158593,1_image_2.jpg,81007,2551131,image_432339.jpg,0.365647554397583
7433,188307,4_image_1.jpg,231697,0000775,image_34152.jpg,0.36998307704925537
53,170490,4_image_1.jpg,486678,2127038,image_405203.jpg,0.3116989731788635
4315,141715,2_image_3.jpg,292933,1253636,image_325273.jpg,0.4229542911052704
8201,188913,3_image_2.jpg,317900,1827548,image_382703.jpg,0.36700543761253357
2927,110877,2_image_0.jpg,226863,2312345,image_416874.jpg,0.37748435139656067
8317,138779,3_image_0.jpg,272926,0724757,image_248429.jpg,0.34519124031066895
1743,168038,2_image_3.jpg,365044,2206574,image_410337.jpg,0.36308521032333374
4889,145186,0_image_3.jpg,457251,0749104,image_253890.jpg,0.30668190121650696
9859,156740,1_image_0.jpg,154228,0000389,image_15960.jpg,0.359165757894516
3258,138899,0_image_2.jpg,378962,0711118,image_245643.jpg,0.35261377692222595
9885,154761,0_image_1.jpg,481872,3374849,image_467632.jpg,0.3457617163658142
6126,143034,4_image_0.jpg,211138,0937264,image_287811.jpg,0.3316887319087982
2646,171071,4_image_0.jpg,62184,0063527,image_116992.jpg,0.3658903241157532
8837,166910,3_image_0.jpg,476440,1815588,image_381805.jpg,0.3558909296989441
8689,123513,0_image_3.jpg,116618,1197237,image_319050.jpg,0.3710397183895111
9,186197,0_image_3.jpg,390215,2256017,image_414082.jpg,0.3174591064453125
9813,105651,4_image_1.jpg,481109,0103785,image_124844.jpg,0.32189658284187317
5310,129209,1_image_1.jpg,235758,0515116,image_207006.jpg,0.3668243885040283
8005,112132,0_image_1.jpg,449471,1122026,image_310178.jpg,0.3651390075683594
319,181953,1_image_0.jpg,330292,0000902,image_36126.jpg,0.3979492485523224
1832,108812,0_image_0.jpg,186049,1425528,image_345246.jpg,0.3685890734195709
5947,127867,2_image_0.jpg,350307,0004861,image_76836.jpg,0.37002259492874146
5038,135803,0_image_2.jpg,100233,1386645,image_339891.jpg,0.3901043236255646
3923,128393,2_image_3.jpg,26025,3721069,image_475203.jpg,0.3694343566894531
949,172870,0_image_3.jpg,49059,1289434,image_328950.jpg,0.40567225217819214
3946,158635,4_image_0.jpg,303477,0170186,image_137510.jpg,0.37436020374298096
9295,184875,3_image_3.jpg,488414,3501146,image_470998.jpg,0.3785629868507385
1290,113038,1_image_1.jpg,342963,0001233,image_44491.jpg,0.3805316388607025
1403,116348,2_image_3.jpg,332761,0277213,image_161991.jpg,0.3732672333717346
7962,106188,1_image_3.jpg,403192,0000332,image_13164.jpg,0.4061034917831421
1133,109569,4_image_1.jpg,181356,0729369,image_249454.jpg,0.3605150580406189
8727,192986,2_image_0.jpg,456489,2064685,image_400493.jpg,0.3790947198867798
2060,132168,2_image_2.jpg,489806,0283945,image_163737.jpg,0.3763718605041504
2103,106489,2_image_3.jpg,330517,2160056,image_406984.jpg,0.41826754808425903
7787,120624,2_image_0.jpg,63574,2377802,image_422230.jpg,0.3861129879951477
9007,119864,2_image_0.jpg,45691,1728092,image_374669.jpg,0.36653512716293335
2705,170032,0_image_1.jpg,399655,0082450,image_120332.jpg,0.3797948658466339
4342,161862,1_image_1.jpg,400894,1157048,image_314558.jpg,0.4230214059352875
8645,190007,0_image_1.jpg,40164,1046097,image_300444.jpg,0.41543900966644287
6932,148678,0_image_0.jpg,127642,0761587,image_256614.jpg,0.33800381422042847
3470,120556,1_image_1.jpg,315931,2758355,image_444337.jpg,0.32649552822113037
8835,166910,3_image_3.jpg,476440,1815588,image_381805.jpg,0.3457100987434387
3295,122280,3_image_3.jpg,392670,1954519,image_392490.jpg,0.3597576916217804
5107,135902,2_image_0.jpg,121484,0286033,image_163924.jpg,0.3807622790336609
6537,163586,3_image_0.jpg,316126,0361283,image_179457.jpg,0.3323993682861328
6118,145783,0_image_2.jpg,447680,1218621,image_321959.jpg,0.3547300398349762
7177,112724,3_image_0.jpg,423859,2772076,image_445028.jpg,0.34184136986732483
8479,135532,1_image_0.jpg,293948,0221043,image_149051.jpg,0.43151116371154785
7397,126530,3_image_0.jpg,346645,2933757,image_452273.jpg,0.3224905729293823
1982,127808,1_image_3.jpg,443869,0758597,image_256222.jpg,0.36593741178512573
4061,107649,3_image_2.jpg,55633,0046337,image_114242.jpg,0.34034496545791626
3681,139572,3_image_2.jpg,241374,3042854,image_457749.jpg,0.31123459339141846
1049,162408,0_image_3.jpg,150649,0000333,image_13518.jpg,0.35056620836257935
5539,146500,1_image_0.jpg,61422,0716275,image_246755.jpg,0.3345017731189728
344,176991,4_image_3.jpg,319994,0292594,image_165184.jpg,0.3354294002056122
9638,127243,0_image_2.jpg,125575,1347153,image_335781.jpg,0.40472978353500366
9075,193567,3_image_3.jpg,365468,1869101,image_386026.jpg,0.35260504484176636
3770,148725,1_image_1.jpg,262133,2483929,image_429234.jpg,0.3477634787559509
9641,138949,3_image_2.jpg,212438,3492983,image_470753.jpg,0.3327983617782593
3608,121873,4_image_2.jpg,368224,2186682,image_408848.jpg,0.3748340606689453
117,185469,3_image_0.jpg,449547,3785067,image_476577.jpg,0.3463996350765228
1163,139374,2_image_3.jpg,273314,3121911,image_460376.jpg,0.33438897132873535
964,176976,4_image_3.jpg,422327,2353862,image_419955.jpg,0.3628847301006317
3750,168531,1_image_1.jpg,365056,0853140,image_271445.jpg,0.4502943754196167
1104,153219,4_image_3.jpg,264211,4292045,image_483146.jpg,0.4174938201904297
514,138290,3_image_1.jpg,358888,0411964,image_188922.jpg,0.4157886207103729
5413,111919,4_image_1.jpg,488639,1321094,image_333337.jpg,0.3795689344406128
1160,139374,2_image_2.jpg,307661,0868808,image_273745.jpg,0.36847183108329773
8423,169144,2_image_3.jpg,335755,0001529,image_53158.jpg,0.40269848704338074
3899,121075,1_image_0.jpg,175244,3970180,image_480085.jpg,0.3389715552330017
4562,132676,1_image_3.jpg,420111,0005580,image_105355.jpg,0.34426629543304443
7953,115113,4_image_1.jpg,14395,2924479,image_451595.jpg,0.40428197383880615
3510,127072,1_image_1.jpg,59273,1701859,image_372178.jpg,0.3595329523086548
8834,166910,3_image_1.jpg,74624,0001267,image_45030.jpg,0.372741162776947
2167,170619,2_image_0.jpg,326959,0000198,image_6269.jpg,0.3582468628883362
9355,190747,3_image_3.jpg,431597,0068338,image_118184.jpg,0.36973345279693604
9440,166986,2_image_2.jpg,213552,0172566,image_138180.jpg,0.4056815505027771
7744,185343,4_image_3.jpg,141476,1146884,image_313696.jpg,0.3945488929748535
3981,134835,3_image_2.jpg,334552,0005214,image_90991.jpg,0.38528284430503845
7749,185343,0_image_3.jpg,455703,2240346,image_412978.jpg,0.37456822395324707
6669,174490,0_image_3.jpg,100618,0887144,image_276304.jpg,0.3671836853027344
3119,192084,1_image_0.jpg,277759,0519456,image_209205.jpg,0.3157632350921631
1545,164376,0_image_1.jpg,234029,0773884,image_258261.jpg,0.38522404432296753
1588,132046,4_image_2.jpg,48799,1289434,image_328781.jpg,0.38672035932540894
7062,186338,1_image_3.jpg,488861,0045337,image_113948.jpg,0.3535032868385315
5804,159405,4_image_3.jpg,51074,0343447,image_175587.jpg,0.40724676847457886
6939,148678,1_image_0.jpg,268685,0511088,image_206313.jpg,0.3786081373691559
6735,181428,3_image_3.jpg,301546,1312575,image_332277.jpg,0.38209068775177
7651,167660,1_image_2.jpg,480884,0098378,image_123408.jpg,0.3726145625114441
887,5984,2_image_0.jpg,53853,0858776,image_272365.jpg,0.35107943415641785
1612,198964,0_image_0.jpg,213306,1430838,image_345856.jpg,0.34520766139030457
993,183900,4_image_1.jpg,424877,0001838,image_62910.jpg,0.3341352045536041
6596,110221,2_image_1.jpg,31580,1523478,image_355958.jpg,0.3448088765144348
5559,189583,1_image_0.jpg,55922,1263939,image_326373.jpg,0.3485199511051178
1790,122284,1_image_1.jpg,439531,2225369,image_412169.jpg,0.3234897255897522
4073,107649,4_image_1.jpg,276237,1926655,image_390163.jpg,0.33935612440109253
3139,183455,1_image_0.jpg,310021,3613585,image_473583.jpg,0.40531831979751587
3116,192084,2_image_1.jpg,108047,0064769,image_117194.jpg,0.33278322219848633
8786,136304,4_image_0.jpg,86601,0608090,image_226057.jpg,0.3556751012802124
7350,326,1_image_1.jpg,158387,0124208,image_129139.jpg,0.4008699059486389
2296,135884,2_image_1.jpg,396967,3409535,image_468898.jpg,0.35275664925575256
9989,148969,0_image_3.jpg,383548,0932454,image_285973.jpg,0.3171011209487915
3006,137472,4_image_0.jpg,113971,0221046,image_149877.jpg,0.35655829310417175
4563,132676,2_image_3.jpg,298026,0647634,image_233037.jpg,0.37283796072006226
7579,178910,1_image_0.jpg,27866,0381761,image_183648.jpg,0.3545951247215271
4092,181882,0_image_0.jpg,217788,2342614,image_419291.jpg,0.3559150695800781
1235,130670,3_image_3.jpg,359615,2235173,image_412658.jpg,0.39415961503982544
7260,157492,2_image_2.jpg,397637,3499448,image_470859.jpg,0.4011823534965515
9016,119864,2_image_1.jpg,346399,1310368,image_331567.jpg,0.4234551191329956
1604,198964,4_image_3.jpg,481746,3013578,image_456281.jpg,0.3891563415527344
828,133923,4_image_2.jpg,31067,0187719,image_142212.jpg,0.3750084340572357
8856,135981,2_image_1.jpg,308533,1107001,image_308632.jpg,0.35217055678367615
241,131261,3_image_2.jpg,285049,0010172,image_108092.jpg,0.3832162618637085
1528,130263,4_image_2.jpg,466677,0192505,image_143496.jpg,0.3796735405921936
3872,185163,0_image_0.jpg,165466,0004715,image_70878.jpg,0.37862634658813477
2724,151305,4_image_3.jpg,126150,0381035,image_183442.jpg,0.3844728171825409
6658,100877,0_image_2.jpg,396585,0136797,image_131859.jpg,0.4059354066848755
7956,115113,2_image_1.jpg,24361,2255288,image_413812.jpg,0.38026028871536255
7886,179697,4_image_0.jpg,125596,1347153,image_335783.jpg,0.3558049201965332
3502,127072,1_image_3.jpg,331698,1419440,image_344384.jpg,0.3565594553947449
6570,101501,1_image_1.jpg,327119,2466188,image_428075.jpg,0.3795681595802307
960,176976,2_image_2.jpg,179403,0050959,image_115189.jpg,0.31797608733177185
2697,152680,3_image_0.jpg,84930,0539616,image_213063.jpg,0.34304186701774597
6209,186537,0_image_3.jpg,26872,0000168,image_3896.jpg,0.3755210340023041
35,152338,3_image_3.jpg,7538,0625099,image_228606.jpg,0.3428802192211151
6396,180853,2_image_1.jpg,286629,1412809,image_343298.jpg,0.4894186854362488
4345,161862,4_image_1.jpg,327889,0005130,image_88219.jpg,0.41518500447273254
7454,165512,3_image_1.jpg,474708,3595501,image_472742.jpg,0.3503960371017456
4673,110800,4_image_1.jpg,150370,0085494,image_121352.jpg,0.4569235146045685
6930,148678,1_image_1.jpg,9731,0001086,image_40796.jpg,0.36119574308395386
9105,134205,0_image_1.jpg,19087,0342399,image_175453.jpg,0.36656853556632996
7973,106188,4_image_1.jpg,301912,1312575,image_332381.jpg,0.3598591089248657
2536,119178,2_image_1.jpg,415621,0148418,image_134194.jpg,0.37256312370300293
3111,192084,1_image_2.jpg,201306,1315153,image_332736.jpg,0.314858078956604
4861,161714,3_image_2.jpg,298253,2052793,image_399494.jpg,0.3905925750732422
3566,183604,4_image_0.jpg,385700,2706863,image_442142.jpg,0.3787153959274292
958,172870,0_image_2.jpg,49077,1289434,image_328940.jpg,0.3880012035369873
9489,137089,0_image_3.jpg,144172,2792296,image_446178.jpg,0.3921162486076355
8883,151203,2_image_3.jpg,345107,0000301,image_11731.jpg,0.3495504558086395
998,183900,0_image_2.jpg,397418,0005438,image_99927.jpg,0.3271039128303528
5138,150172,0_image_2.jpg,206959,0005476,image_101086.jpg,0.36886098980903625
936,131324,2_image_1.jpg,131710,2047955,image_399403.jpg,0.37139496207237244
821,133923,3_image_2.jpg,471628,0837177,image_269395.jpg,0.3427944779396057
9571,192001,1_image_2.jpg,351527,3755005,image_476074.jpg,0.3526798486709595
7811,121564,1_image_2.jpg,43915,0000413,image_16681.jpg,0.33235448598861694
8238,145738,0_image_2.jpg,209160,0005227,image_91363.jpg,0.3547089993953705
8701,156514,3_image_2.jpg,393469,0070115,image_118993.jpg,0.36381351947784424
2579,126899,1_image_0.jpg,129355,0913488,image_280311.jpg,0.38062533736228943
931,131324,1_image_2.jpg,196617,0048932,image_114566.jpg,0.3485943675041199
8320,122488,2_image_2.jpg,176140,0000385,image_15849.jpg,0.3298051953315735
1312,134864,0_image_0.jpg,191863,0925966,image_284063.jpg,0.38208240270614624
3044,171416,4_image_3.jpg,477002,0143261,image_133214.jpg,0.3225436210632324
1122,109569,1_image_3.jpg,393802,0492932,image_202536.jpg,0.34394341707229614
1113,153219,4_image_1.jpg,2059,1616349,image_364388.jpg,0.3419971466064453
3853,104565,4_image_1.jpg,170681,0120349,image_127755.jpg,0.3483842611312866
6615,152328,3_image_3.jpg,116147,1734712,image_375438.jpg,0.34215599298477173
1964,178714,4_image_3.jpg,288256,0721332,image_247718.jpg,0.3767104744911194
9333,136790,4_image_1.jpg,272205,0164929,image_136954.jpg,0.3750118911266327
4033,151023,4_image_1.jpg,282547,0814259,image_265001.jpg,0.3119055926799774
9485,137089,0_image_1.jpg,94482,1760388,image_378249.jpg,0.3502477705478668
651,117322,1_image_2.jpg,240588,2625538,image_437445.jpg,0.3611675500869751
1343,143162,2_image_3.jpg,34803,0150362,image_134622.jpg,0.3793048858642578
6868,187351,4_image_2.jpg,307538,0385639,image_184506.jpg,0.3521924614906311
9562,192001,1_image_3.jpg,233292,0167139,image_137129.jpg,0.35454609990119934
9260,148270,2_image_2.jpg,421633,2084473,image_402002.jpg,0.3929221034049988
8565,103806,0_image_1.jpg,163821,1208167,image_320210.jpg,0.38229674100875854
5183,106977,2_image_3.jpg,98133,0279545,image_162925.jpg,0.3777255117893219
4272,102306,2_image_2.jpg,102960,4321164,image_483505.jpg,0.4352828860282898
3346,181191,4_image_0.jpg,381511,3241009,image_464624.jpg,0.36333370208740234
5147,121790,2_image_0.jpg,101230,0000302,image_11971.jpg,0.34344568848609924
3910,188096,1_image_1.jpg,102329,3935020,image_479575.jpg,0.4046287536621094
4351,161862,1_image_0.jpg,400928,1157048,image_314522.jpg,0.4031561017036438
6484,189667,4_image_3.jpg,223885,2913275,image_451338.jpg,0.36824503540992737
2144,118101,4_image_3.jpg,260179,0278979,image_162576.jpg,0.35988086462020874
4915,172579,3_image_3.jpg,119792,2311683,image_416873.jpg,0.37674376368522644
7491,156497,1_image_2.jpg,81796,3545397,image_471684.jpg,0.41306817531585693
5180,106977,2_image_2.jpg,246577,1090271,image_306451.jpg,0.38894060254096985
1188,193761,4_image_2.jpg,29454,0771414,image_258000.jpg,0.35319244861602783
152,157013,0_image_0.jpg,253417,0304801,image_167160.jpg,0.48827558755874634
7508,181248,4_image_2.jpg,445681,0788009,image_260659.jpg,0.37152838706970215
9224,129246,4_image_3.jpg,252534,1429380,image_345759.jpg,0.3251838982105255
1638,121572,0_image_2.jpg,98084,0279545,image_162869.jpg,0.33732062578201294
1200,189023,2_image_2.jpg,365913,3143135,image_461137.jpg,0.4275856018066406
8808,114616,4_image_2.jpg,98684,2953537,image_453602.jpg,0.3437623679637909
3492,170326,0_image_0.jpg,198768,3078932,image_458991.jpg,0.3456459641456604
8288,119918,4_image_2.jpg,304189,1846132,image_384223.jpg,0.3645453453063965
9738,149148,0_image_2.jpg,147122,3171360,image_461893.jpg,0.3717763423919678
2170,170619,1_image_1.jpg,367808,0407704,image_188328.jpg,0.3472963869571686
5718,156625,0_image_2.jpg,182511,0000982,image_37558.jpg,0.32796597480773926
1127,109569,2_image_0.jpg,192525,2591890,image_435522.jpg,0.33633288741111755
4002,169079,1_image_3.jpg,370712,2584277,image_434953.jpg,0.35119304060935974
6054,166872,3_image_1.jpg,470259,2772523,image_445067.jpg,0.32462257146835327
4669,110800,0_image_3.jpg,150370,0085494,image_121352.jpg,0.4455115795135498
2584,158593,4_image_3.jpg,455474,3812858,image_477156.jpg,0.373701810836792
7179,112724,1_image_0.jpg,171717,2772468,image_445051.jpg,0.4225150942802429
8900,156668,2_image_2.jpg,319074,0004936,image_79460.jpg,0.31886598467826843
4956,124563,2_image_1.jpg,97311,0265975,image_158776.jpg,0.31999120116233826
8666,116222,4_image_0.jpg,413884,0000439,image_18453.jpg,0.35415756702423096
128,144676,4_image_2.jpg,127196,3209529,image_463536.jpg,0.36024361848831177
9086,172768,4_image_0.jpg,54509,2563594,image_433571.jpg,0.36691024899482727
4905,172579,0_image_1.jpg,381513,3241009,image_464600.jpg,0.29213494062423706
1697,121165,3_image_0.jpg,136862,0644022,image_232187.jpg,0.367631733417511
2200,129310,2_image_2.jpg,132932,0781238,image_259378.jpg,0.49444812536239624
9957,117832,3_image_0.jpg,37584,2677515,image_440232.jpg,0.36319273710250854
1891,8670,1_image_2.jpg,333028,0277213,image_162210.jpg,0.4381004571914673
