sample_index,sample_identity,sample_image_name,best_match_index,best_match_identity,best_match_image_name,similarity
6201,7135,5.jpg,149138,0031976,image_111990.jpg,0.40567106008529663
1291,1533,51.jpg,323946,1513409,image_355038.jpg,0.3708825707435608
9044,5123,8.jpg,385598,0150330,image_134477.jpg,0.3791911005973816
4803,4314,32.jpg,149397,0339304,image_174683.jpg,0.4172775149345398
5925,2477,37.jpg,352869,1455681,image_349066.jpg,0.34630775451660156
9459,8130,3.jpg,342600,2088803,image_402260.jpg,0.37585359811782837
3150,7361,39.jpg,324460,0334179,image_173607.jpg,0.37986332178115845
1139,5984,14.jpg,404394,4535518,image_485883.jpg,0.3734605312347412
750,5338,47.jpg,282484,0044489,image_113900.jpg,0.33646929264068604
3733,9194,28.jpg,173921,2796047,image_446704.jpg,0.3373993933200836
4741,9107,10.jpg,447156,0000270,image_10265.jpg,0.4596558213233948
1307,1533,40.jpg,81553,0000656,image_30933.jpg,0.36878979206085205
3814,2616,27.jpg,92442,2079733,image_401710.jpg,0.34233546257019043
1654,7036,45.jpg,377813,0265668,image_158762.jpg,0.362648606300354
6227,2342,41.jpg,386680,1574897,image_361695.jpg,0.4203096330165863
4554,7920,35.jpg,462760,2598323,image_435640.jpg,0.3585001230239868
7428,3746,22.jpg,45387,2731980,image_443398.jpg,0.3814215362071991
5977,9289,11.jpg,288241,0721332,image_247738.jpg,0.3223075866699219
2664,2057,8.jpg,33201,0001101,image_41483.jpg,0.4273979961872101
6065,6012,39.jpg,5296,0001564,image_54099.jpg,0.4346335232257843
5820,8444,38.jpg,274333,0202970,image_146408.jpg,0.41435137391090393
3432,1906,25.jpg,140242,1715189,image_373302.jpg,0.4059228003025055
4374,3604,18.jpg,466616,0192505,image_143376.jpg,0.40477246046066284
1169,7500,36.jpg,307001,0948272,image_289346.jpg,0.42096126079559326
2803,4354,29.jpg,479979,3019061,image_456713.jpg,0.3794272541999817
8751,4000,48.jpg,403409,3077700,image_458832.jpg,0.3817950487136841
4010,6932,31.jpg,269490,1985859,image_395107.jpg,0.3413197994232178
2677,2057,11.jpg,126299,0000580,image_26356.jpg,0.34972697496414185
7573,4869,42.jpg,43246,0001732,image_59126.jpg,0.36597010493278503
6216,2342,24.jpg,117312,0829576,image_267561.jpg,0.3737671673297882
4422,5623,25.jpg,375006,0027271,image_111372.jpg,0.36901265382766724
9125,7142,31.jpg,228694,0001390,image_49024.jpg,0.38378533720970154
3598,6052,7.jpg,338579,2091145,image_402677.jpg,0.44063475728034973
5313,9753,44.jpg,197957,0340522,image_175058.jpg,0.3828415870666504
916,1668,19.jpg,75133,0153112,image_134975.jpg,0.3986511826515198
3752,7409,41.jpg,75338,0780435,image_258928.jpg,0.3961021304130554
525,8944,49.jpg,464960,1813440,image_381666.jpg,0.3439393639564514
5168,1489,29.jpg,59404,0842081,image_270024.jpg,0.41931504011154175
6572,1033,23.jpg,309894,0507852,image_205676.jpg,0.448638379573822
4386,3604,5.jpg,111766,0000498,image_21039.jpg,0.35912054777145386
1084,3965,14.jpg,23491,0241870,image_153899.jpg,0.3684970736503601
3456,1906,0.jpg,114648,2158772,image_406875.jpg,0.36170732975006104
9292,3472,26.jpg,183035,1426686,image_345381.jpg,0.33364784717559814
5155,1489,37.jpg,376444,0382920,image_183767.jpg,0.3976796865463257
3483,8718,32.jpg,251451,0449070,image_196395.jpg,0.3571739196777344
8179,5444,14.jpg,438180,0565371,image_216899.jpg,0.41430985927581787
6482,5484,33.jpg,440553,0177896,image_139507.jpg,0.3807007074356079
7517,1080,11.jpg,186508,2301323,image_416430.jpg,0.34199702739715576
2340,5663,49.jpg,376429,0382920,image_183779.jpg,0.4046567380428314
4339,69,9.jpg,65025,1265067,image_326540.jpg,0.45117413997650146
2287,263,21.jpg,47433,1342513,image_335288.jpg,0.34588515758514404
4040,3739,20.jpg,395340,0276312,image_161714.jpg,0.48677197098731995
9197,8265,41.jpg,58126,2414878,image_425035.jpg,0.42927616834640503
8830,2762,49.jpg,8781,0531595,image_211427.jpg,0.3973374366760254
4304,69,36.jpg,453095,0154632,image_135302.jpg,0.3833487629890442
9577,4460,6.jpg,66797,0703939,image_244150.jpg,0.37462446093559265
7019,4040,16.jpg,239900,1883548,image_387210.jpg,0.3822244703769684
9560,2163,38.jpg,392039,1507522,image_354645.jpg,0.4250311851501465
6543,7000,29.jpg,488377,4448905,image_484782.jpg,0.34818896651268005
5930,2477,38.jpg,432943,0127373,image_129882.jpg,0.41776537895202637
3593,6052,32.jpg,16568,0123488,image_128821.jpg,0.39414864778518677
2266,263,10.jpg,79820,0316079,image_169407.jpg,0.3653392791748047
8348,1774,12.jpg,113639,0005515,image_102292.jpg,0.3886188268661499
8085,3425,52.jpg,269440,1985859,image_395111.jpg,0.3482027053833008
1489,4675,45.jpg,393310,3333183,image_466642.jpg,0.3904443383216858
771,7635,24.jpg,29825,0287182,image_164096.jpg,0.3639684021472931
1796,8991,19.jpg,322014,0001217,image_44203.jpg,0.35690364241600037
2504,1212,18.jpg,220911,2966102,image_454596.jpg,0.3712395429611206
2621,3231,19.jpg,155658,0565858,image_217051.jpg,0.4300311207771301
6916,6706,5.jpg,15211,0765597,image_256996.jpg,0.3785383105278015
9771,3151,19.jpg,288445,1775214,image_379004.jpg,0.4069950580596924
1040,4029,31.jpg,136406,0000545,image_24327.jpg,0.3778773844242096
6304,9154,16.jpg,303211,2057569,image_399741.jpg,0.37066254019737244
6252,2342,11.jpg,152994,2079681,image_401650.jpg,0.3830299973487854
9763,3151,46.jpg,136984,2284889,image_415721.jpg,0.4176289141178131
7668,3611,7.jpg,443064,2652716,image_439340.jpg,0.3781086504459381
8669,5258,16.jpg,466500,0192505,image_143220.jpg,0.4037656784057617
4119,5758,9.jpg,59447,0842081,image_270141.jpg,0.32139503955841064
9064,5123,35.jpg,197592,0005182,image_89575.jpg,0.28953710198402405
188,5290,7.jpg,229099,0571858,image_218744.jpg,0.3607192039489746
1876,630,48.jpg,97900,0852569,image_271319.jpg,0.42391282320022583
8797,4000,26.jpg,335684,1643086,image_367107.jpg,0.3946276903152466
4371,3604,51.jpg,418246,1570568,image_361327.jpg,0.3452076315879822
5573,7321,32.jpg,155636,0565858,image_217004.jpg,0.39176318049430847
1827,5798,41.jpg,290070,4263802,image_482807.jpg,0.36800065636634827
4808,4314,7.jpg,483960,0035609,image_112667.jpg,0.3884981870651245
7123,9848,46.jpg,476681,2012029,image_397068.jpg,0.35890689492225647
2591,3231,48.jpg,210222,0001170,image_43615.jpg,0.41006264090538025
7433,3746,43.jpg,268553,0263759,image_158498.jpg,0.3570097088813782
53,705,29.jpg,387429,1092227,image_306620.jpg,0.33163732290267944
4315,69,20.jpg,396823,0742772,image_252168.jpg,0.34289979934692383
8201,7741,48.jpg,226712,1415323,image_343628.jpg,0.3739999532699585
2927,8670,41.jpg,367850,0407704,image_188284.jpg,0.4328354597091675
8317,1774,41.jpg,319526,4304239,image_483308.jpg,0.3478165864944458
1743,6972,42.jpg,204923,0254395,image_156664.jpg,0.3758140802383423
4889,9888,9.jpg,43634,0056187,image_115685.jpg,0.3693762421607971
9859,5170,36.jpg,478098,0395228,image_186206.jpg,0.3580157160758972
3258,6187,13.jpg,488621,1321094,image_333315.jpg,0.3339974582195282
9885,5170,37.jpg,261772,0002436,image_66543.jpg,0.37324002385139465
6126,6793,53.jpg,440139,1513736,image_355070.jpg,0.314858615398407
2646,2057,48.jpg,205229,0702572,image_243804.jpg,0.4351981282234192
8837,2762,11.jpg,60835,1130627,image_311315.jpg,0.3643091320991516
8689,5258,3.jpg,31121,0187719,image_142166.jpg,0.46606677770614624
9,705,15.jpg,486378,1217506,image_321787.jpg,0.40178072452545166
9813,7836,7.jpg,244254,0922342,image_282802.jpg,0.396065354347229
5310,9753,49.jpg,369250,0712368,image_245894.jpg,0.350195050239563
8005,1128,49.jpg,177575,0610459,image_226481.jpg,0.3471832871437073
319,338,35.jpg,265663,1312421,image_331947.jpg,0.4325447976589203
1832,5798,4.jpg,352772,1455681,image_348993.jpg,0.417431116104126
5947,9289,6.jpg,138752,0005436,image_99797.jpg,0.35124465823173523
5038,5437,44.jpg,16033,1374980,image_338224.jpg,0.3335438370704651
3923,4913,32.jpg,174568,1000000,image_293144.jpg,0.3691192865371704
949,5203,36.jpg,186548,1269733,image_327185.jpg,0.3756099045276642
3946,4913,5.jpg,308621,1107001,image_308641.jpg,0.38177651166915894
9295,2298,52.jpg,335078,2894092,image_450643.jpg,0.34184426069259644
1290,1533,20.jpg,46074,2045364,image_399023.jpg,0.3924127519130707
1403,2656,46.jpg,62554,1747013,image_377244.jpg,0.40510278940200806
7962,2302,40.jpg,140064,2803307,image_447024.jpg,0.39607807993888855
1133,5984,44.jpg,324606,1203673,image_319588.jpg,0.49380800127983093
8727,7277,11.jpg,201733,1706767,image_372558.jpg,0.36041226983070374
2060,4540,20.jpg,200571,1893111,image_388009.jpg,0.3651077449321747
2103,1347,13.jpg,231484,0000775,image_34131.jpg,0.37789997458457947
7787,9527,21.jpg,351961,0000648,image_30178.jpg,0.334550678730011
9007,1588,40.jpg,148982,2314579,image_417045.jpg,0.3276229798793793
2705,334,1.jpg,1760,0000368,image_15458.jpg,0.33792176842689514
4342,69,26.jpg,327646,2371196,image_421699.jpg,0.38780730962753296
8645,5258,1.jpg,330226,0521753,image_209506.jpg,0.4234423339366913
6932,1913,50.jpg,31259,3082287,image_459143.jpg,0.3486568331718445
3470,8718,17.jpg,435647,0135585,image_131734.jpg,0.3460673987865448
8835,2762,47.jpg,266333,0424060,image_191389.jpg,0.37233036756515503
3295,6187,31.jpg,4242,0000422,image_16891.jpg,0.3667045831680298
5107,7456,33.jpg,10179,1500155,image_353388.jpg,0.31369203329086304
6537,7000,33.jpg,375285,1054247,image_301146.jpg,0.3733983039855957
6118,6793,13.jpg,166016,2202931,image_410229.jpg,0.3793264627456665
7177,7182,23.jpg,387257,1759326,image_378126.jpg,0.37938153743743896
8479,4135,15.jpg,345858,1955504,image_392547.jpg,0.36279070377349854
7397,8539,23.jpg,148243,5227176,image_490621.jpg,0.35592547059059143
1982,9333,50.jpg,340196,0188687,image_142385.jpg,0.4086971879005432
4061,3739,0.jpg,175577,3747914,image_476015.jpg,0.3566248416900635
3681,8071,54.jpg,317366,0361306,image_179477.jpg,0.3618716597557068
1049,3965,45.jpg,99969,3843467,image_477715.jpg,0.4010218381881714
5539,5302,14.jpg,326562,2002649,image_396448.jpg,0.33992403745651245
344,3505,36.jpg,443622,0784818,image_259978.jpg,0.37907177209854126
9638,3286,13.jpg,245295,0001973,image_64528.jpg,0.4186435341835022
9075,7142,52.jpg,460727,0478762,image_200044.jpg,0.38048064708709717
3770,7409,49.jpg,427442,2608689,image_436535.jpg,0.4050724506378174
9641,3286,34.jpg,376203,0733427,image_250354.jpg,0.3825259804725647
3608,6052,44.jpg,263778,1411346,image_342966.jpg,0.409775972366333
117,3271,6.jpg,262264,0926165,image_284173.jpg,0.3472362756729126
1163,7500,43.jpg,119986,1139258,image_312533.jpg,0.39499223232269287
964,5203,18.jpg,395570,3095739,image_459735.jpg,0.3884132206439972
3750,7409,1.jpg,326737,0001851,image_63675.jpg,0.39635786414146423
1104,5984,45.jpg,313826,2278559,image_415446.jpg,0.3666209578514099
514,8944,27.jpg,437737,1863227,image_385440.jpg,0.3760574460029602
5413,8579,7.jpg,291266,0408336,image_188617.jpg,0.35961753129959106
1160,7500,17.jpg,357238,0000399,image_16328.jpg,0.3330244719982147
8423,2116,43.jpg,181940,0839933,image_269839.jpg,0.3983338475227356
3899,9428,9.jpg,95976,1319098,image_333233.jpg,0.4398524761199951
4562,7920,26.jpg,399667,1315611,image_332859.jpg,0.3719831705093384
7953,2302,44.jpg,395257,0326040,image_170903.jpg,0.38019099831581116
3510,8718,38.jpg,320144,0308219,image_167948.jpg,0.35986894369125366
8834,2762,16.jpg,423036,2400045,image_423931.jpg,0.3715130686759949
2167,8159,25.jpg,264224,0766837,image_257426.jpg,0.40771085023880005
9355,4595,17.jpg,267278,1388699,image_340052.jpg,0.3223573863506317
9440,8130,47.jpg,212764,0197405,image_144860.jpg,0.36200666427612305
7744,2437,35.jpg,122762,1010852,image_294584.jpg,0.33692529797554016
3981,6932,53.jpg,423232,2400045,image_423837.jpg,0.3521488308906555
7749,2437,9.jpg,206799,0240147,image_153248.jpg,0.3777875602245331
6669,3052,36.jpg,417352,1933128,image_390625.jpg,0.35950320959091187
3119,5064,14.jpg,58007,0929814,image_284663.jpg,0.3613770604133606
1545,8210,17.jpg,208188,0002120,image_65729.jpg,0.38560688495635986
1588,8210,28.jpg,125,0000662,image_31540.jpg,0.3429933488368988
7062,7829,25.jpg,455008,0001602,image_55352.jpg,0.41465359926223755
5804,8444,18.jpg,237452,0075666,image_119548.jpg,0.3676699697971344
6939,1913,15.jpg,198650,0576662,image_219438.jpg,0.4028947949409485
6735,789,20.jpg,343714,0331516,image_172882.jpg,0.370271235704422
7651,3611,48.jpg,380473,2972478,image_454812.jpg,0.4078908860683441
887,1668,6.jpg,207907,0005138,image_88507.jpg,0.30360737442970276
1612,5017,4.jpg,376647,0001877,image_64106.jpg,0.3850504159927368
993,4029,22.jpg,394147,0005139,image_88535.jpg,0.32079410552978516
6596,1033,54.jpg,351309,0696387,image_242573.jpg,0.39760518074035645
5559,7321,45.jpg,186216,2616747,image_436834.jpg,0.454643577337265
1790,8991,49.jpg,322032,0001217,image_44224.jpg,0.4494737982749939
4073,5758,22.jpg,284817,0000619,image_28916.jpg,0.3431796431541443
3139,7361,45.jpg,267584,1399998,image_341408.jpg,0.4078231155872345
3116,5064,19.jpg,160278,2757001,image_444263.jpg,0.3959234952926636
8786,4000,5.jpg,1400,3984772,image_480337.jpg,0.39759063720703125
7350,1727,47.jpg,220473,0913812,image_280855.jpg,0.3639249801635742
2296,263,5.jpg,214451,0429069,image_192854.jpg,0.3684176802635193
9989,8959,16.jpg,415067,0001774,image_60734.jpg,0.4120069444179535
3006,7496,19.jpg,294291,0221043,image_149678.jpg,0.35249149799346924
4563,7920,29.jpg,193673,0266422,image_158914.jpg,0.4180046319961548
7579,4869,35.jpg,30971,1576079,image_361771.jpg,0.38775500655174255
4092,5758,25.jpg,429387,1117791,image_309679.jpg,0.37228694558143616
1235,6326,20.jpg,107123,0001435,image_49916.jpg,0.34866049885749817
7260,9713,52.jpg,60794,1130627,image_311335.jpg,0.3433310389518738
9016,1588,54.jpg,322834,4098557,image_481469.jpg,0.3027259409427643
1604,5017,15.jpg,87102,0454809,image_197632.jpg,0.3460593819618225
828,2842,22.jpg,333269,1235280,image_323481.jpg,0.5008222460746765
8856,9574,24.jpg,158968,0005484,image_101562.jpg,0.3353182375431061
241,2097,53.jpg,308316,4355399,image_483805.jpg,0.31785017251968384
1528,4675,12.jpg,393310,3333183,image_466642.jpg,0.4393099546432495
3872,9428,25.jpg,361115,0005561,image_104846.jpg,0.4251555800437927
2724,334,18.jpg,248033,0000868,image_35509.jpg,0.35414958000183105
6658,3052,22.jpg,282532,0814259,image_264989.jpg,0.3997969627380371
7956,2302,19.jpg,199852,0654110,image_234492.jpg,0.3172129988670349
7886,5579,53.jpg,92251,3668917,image_474615.jpg,0.3500012755393982
3502,8718,11.jpg,443952,0758597,image_256221.jpg,0.3831672668457031
6570,1033,20.jpg,281646,1473159,image_350744.jpg,0.40336722135543823
960,5203,20.jpg,359886,2150519,image_406582.jpg,0.4495730996131897
2697,334,50.jpg,281724,3040363,image_457544.jpg,0.35765016078948975
6209,7135,9.jpg,25024,0085312,image_121082.jpg,0.3576114773750305
35,705,47.jpg,27518,0001194,image_43843.jpg,0.3585554361343384
6396,3187,34.jpg,357791,2940434,image_452618.jpg,0.37730884552001953
4345,3604,52.jpg,418246,1570568,image_361327.jpg,0.3452076315879822
7454,3746,18.jpg,88478,2197715,image_409710.jpg,0.38168686628341675
4673,1953,29.jpg,48023,0254862,image_156777.jpg,0.3737507462501526
6930,1913,52.jpg,31259,3082287,image_459143.jpg,0.3486568331718445
9105,7142,49.jpg,464077,4221139,image_482699.jpg,0.3866407871246338
7973,2302,29.jpg,420172,0004988,image_81905.jpg,0.40080082416534424
2536,8024,48.jpg,103319,1897713,image_388165.jpg,0.38956743478775024
3111,5064,2.jpg,70249,2740316,image_443641.jpg,0.3989318609237671
4861,9888,53.jpg,478788,0628601,image_229123.jpg,0.38653475046157837
3566,3925,0.jpg,181135,3082409,image_459166.jpg,0.3421793580055237
958,5203,7.jpg,175143,1950031,image_392011.jpg,0.42153704166412354
9489,4829,18.jpg,100076,0110689,image_126353.jpg,0.4150705337524414
8883,9574,46.jpg,85391,1324105,image_333522.jpg,0.3947300910949707
998,4029,43.jpg,108331,0888468,image_276438.jpg,0.4280303120613098
5138,1489,7.jpg,59467,0842081,image_270022.jpg,0.39500200748443604
936,5203,24.jpg,395570,3095739,image_459735.jpg,0.4198504090309143
821,7635,54.jpg,432698,2390252,image_422917.jpg,0.3502976596355438
9571,4460,24.jpg,56210,1695365,image_371764.jpg,0.4038698673248291
7811,4734,24.jpg,70922,0681782,image_239933.jpg,0.3650205433368683
8238,7741,12.jpg,275378,2413197,image_424965.jpg,0.4563823938369751
8701,7277,10.jpg,165135,0134244,image_131293.jpg,0.3565724492073059
2579,8024,9.jpg,359992,2380651,image_422420.jpg,0.36835914850234985
931,1668,54.jpg,346894,2797283,image_446822.jpg,0.3345584273338318
8320,1774,39.jpg,46202,3069557,image_458483.jpg,0.3840184807777405
1312,1533,33.jpg,310522,2152695,image_406633.jpg,0.31526631116867065
3044,3045,27.jpg,396217,0136797,image_132050.jpg,0.37720924615859985
1122,5984,25.jpg,164538,3794219,image_476758.jpg,0.37951287627220154
1113,5984,13.jpg,32018,0695435,image_242184.jpg,0.36166685819625854
3853,9428,22.jpg,379157,0004741,image_72227.jpg,0.389555424451828
6615,7781,39.jpg,469505,0911056,image_279728.jpg,0.4011715054512024
1964,2521,14.jpg,43427,0591651,image_222146.jpg,0.3688603639602661
9333,2298,42.jpg,464746,0743671,image_252240.jpg,0.4060768485069275
4033,3739,32.jpg,271727,1105708,image_308501.jpg,0.40681612491607666
9485,4829,20.jpg,224342,1554887,image_358993.jpg,0.3797672986984253
651,6512,0.jpg,446926,0788335,image_260942.jpg,0.40987899899482727
1343,3830,7.jpg,256189,0000614,image_28409.jpg,0.38027554750442505
6868,8491,28.jpg,298862,2901344,image_450863.jpg,0.39333146810531616
9562,2163,33.jpg,350470,0313534,image_168817.jpg,0.46271005272865295
9260,3472,30.jpg,389903,0780678,image_259211.jpg,0.35928064584732056
8565,2897,37.jpg,422107,0491402,image_202169.jpg,0.39909255504608154
5183,672,13.jpg,410130,2144529,image_406257.jpg,0.3396310806274414
4272,8119,11.jpg,209646,1083271,image_304992.jpg,0.45339956879615784
3346,1394,0.jpg,274121,2123271,image_404887.jpg,0.3543681502342224
5147,1489,21.jpg,238796,0000663,image_31555.jpg,0.39425960183143616
3910,4913,17.jpg,300076,1258970,image_325680.jpg,0.4264936149120331
4351,3604,48.jpg,144316,0941777,image_288545.jpg,0.3826203942298889
6484,5484,9.jpg,208822,1506644,image_354558.jpg,0.3534506559371948
2144,1347,3.jpg,38379,0004921,image_79115.jpg,0.3346461355686188
4915,6611,30.jpg,313649,1484270,image_352311.jpg,0.3921816349029541
7491,1080,10.jpg,417145,0005192,image_90067.jpg,0.4348433017730713
5180,672,1.jpg,432417,1868149,image_385871.jpg,0.32692351937294006
1188,7500,44.jpg,134742,0150457,image_134674.jpg,0.4009242355823517
152,3271,40.jpg,426822,0001634,image_56665.jpg,0.3002539277076721
7508,1080,46.jpg,482349,0002100,image_65564.jpg,0.3728660047054291
9224,8265,14.jpg,353070,0132257,image_130661.jpg,0.3875187039375305
1638,5017,12.jpg,236533,0200452,image_145841.jpg,0.3565484881401062
1200,7500,38.jpg,485944,0177970,image_139861.jpg,0.40290361642837524
8808,2762,43.jpg,226247,0015382,image_109653.jpg,0.3179696798324585
3492,8718,23.jpg,89582,0386871,image_185022.jpg,0.36504244804382324
8288,6567,42.jpg,56200,4086622,image_481281.jpg,0.3472142219543457
9738,3151,22.jpg,43672,0056187,image_115656.jpg,0.3119553029537201
2170,8159,20.jpg,401276,1256532,image_325468.jpg,0.3720695376396179
5718,1354,29.jpg,387010,0435942,image_193937.jpg,0.389093279838562
1127,5984,23.jpg,436205,0898199,image_277909.jpg,0.3530682623386383
4002,6932,40.jpg,36142,0005430,image_99666.jpg,0.37368401885032654
6054,6012,45.jpg,380321,0000588,image_26557.jpg,0.38852429389953613
4669,1953,9.jpg,429212,0832314,image_268107.jpg,0.3305748999118805
2584,8024,3.jpg,83265,2379195,image_422296.jpg,0.34071406722068787
7179,7182,18.jpg,136721,0000545,image_24275.jpg,0.36334407329559326
8900,9574,38.jpg,51301,0005485,image_101643.jpg,0.35959291458129883
4956,8630,48.jpg,471332,0772704,image_258115.jpg,0.41326186060905457
8666,5258,2.jpg,340010,0300589,image_166027.jpg,0.44493770599365234
128,3271,32.jpg,233666,0000579,image_26114.jpg,0.3981063961982727
9086,7142,10.jpg,215043,1066197,image_303247.jpg,0.395473837852478
4905,6611,1.jpg,229033,0402694,image_187541.jpg,0.3674298822879791
1697,7036,33.jpg,462170,2628538,image_437764.jpg,0.45511528849601746
2200,3366,52.jpg,466610,0192505,image_143429.jpg,0.3759303689002991
9957,8959,50.jpg,205982,1631269,image_365936.jpg,0.34029120206832886
1891,630,53.jpg,403707,0093697,image_122619.jpg,0.41251230239868164
1753,6972,28.jpg,110044,0000792,image_34552.jpg,0.4064650237560272
9874,5170,18.jpg,215573,2452107,image_427305.jpg,0.3493773341178894
2546,8024,34.jpg,205031,1458629,image_349603.jpg,0.41517746448516846
4462,4449,6.jpg,13856,0666739,image_237527.jpg,0.3575543463230133
4616,6746,54.jpg,291578,4342873,image_483725.jpg,0.36835789680480957
3450,1906,37.jpg,142966,0644897,image_232489.jpg,0.4424498677253723
5617,6147,6.jpg,205811,2788234,image_445805.jpg,0.38135385513305664
3335,1394,47.jpg,254349,5164828,image_490248.jpg,0.35698533058166504
4325,69,47.jpg,385273,2138080,image_405637.jpg,0.3626939356327057
8280,6567,49.jpg,202865,2342402,image_419261.jpg,0.40338656306266785
8004,1128,18.jpg,146844,0000249,image_9700.jpg,0.357552707195282
4114,5758,35.jpg,71065,0915762,image_281353.jpg,0.36875396966934204
832,2842,6.jpg,43382,0576879,image_219473.jpg,0.3544270694255829
1512,4675,23.jpg,276072,2257755,image_414211.jpg,0.40703457593917847
9778,3151,12.jpg,185659,0005194,image_90142.jpg,0.4425724744796753
4533,7920,7.jpg,309598,0074477,image_119470.jpg,0.3647739887237549
722,5338,6.jpg,193283,0170550,image_137709.jpg,0.3699624538421631
58,5937,22.jpg,103376,1897713,image_388157.jpg,0.3686005473136902
5464,3786,27.jpg,304603,1555255,image_359117.jpg,0.36816900968551636
2143,1347,29.jpg,208293,0001804,image_61915.jpg,0.3116472065448761
4291,69,24.jpg,486555,1456763,image_349250.jpg,0.3822499215602875
2647,2057,6.jpg,29314,0000916,image_36334.jpg,0.3935772776603699
7239,2901,16.jpg,37077,1617685,image_364592.jpg,0.4369177222251892
9038,5123,32.jpg,269068,0651451,image_233961.jpg,0.36332350969314575
7007,4040,25.jpg,413072,0641610,image_231282.jpg,0.45264220237731934
9189,8265,45.jpg,386144,0110317,image_126307.jpg,0.37547585368156433
158,3271,28.jpg,131067,0636249,image_230374.jpg,0.37312716245651245
9844,7836,3.jpg,87698,1862751,image_385248.jpg,0.4297603368759155
1232,6326,25.jpg,373194,0272401,image_160673.jpg,0.3712097406387329
2442,4489,25.jpg,132214,0708381,image_245228.jpg,0.406366765499115
8938,4781,46.jpg,266313,0424060,image_191100.jpg,0.4240889251232147
590,2977,37.jpg,99086,0004303,image_70147.jpg,0.3245127201080322
6049,376,3.jpg,272420,0742389,image_252139.jpg,0.40342241525650024
9543,2163,46.jpg,64520,0141613,image_132772.jpg,0.36355820298194885
9052,5123,21.jpg,350867,0001593,image_54901.jpg,0.34017544984817505
2426,4489,48.jpg,109180,0130191,image_130185.jpg,0.3692738711833954
7041,7829,24.jpg,350393,0313534,image_168854.jpg,0.39987969398498535
2088,4540,29.jpg,333207,0202322,image_146205.jpg,0.4162192642688751
